mdy.hms ,temp
8/11/2020 6:00,14.98388889
8/11/2020 7:00,15.03111111
8/11/2020 8:00,15.24722222
8/11/2020 9:00,14.88777778
8/11/2020 10:00,14.52888889
8/11/2020 11:00,14.33722222
8/11/2020 12:00,14.86388889
8/11/2020 13:00,15.19888889
8/11/2020 14:00,15.46111111
8/11/2020 15:00,15.605
8/11/2020 16:00,15.605
8/11/2020 17:00,15.65222222
8/11/2020 18:00,15.72388889
8/11/2020 19:00,16.05777778
8/11/2020 20:00,15.89111111
8/11/2020 21:00,15.55722222
8/11/2020 22:00,15.34222222
8/11/2020 23:00,15.07888889
8/12/2020 0:00,14.98388889
8/12/2020 1:00,14.81611111
8/12/2020 2:00,14.625
8/12/2020 3:00,14.31388889
8/12/2020 4:00,14.05
8/12/2020 5:00,14.00222222
8/12/2020 6:00,14.05
8/12/2020 7:00,14.31388889
8/12/2020 8:00,14.26611111
8/12/2020 9:00,14.26611111
8/12/2020 10:00,14.12222222
8/12/2020 11:00,14.24222222
8/12/2020 12:00,14.385
8/12/2020 13:00,14.625
8/12/2020 14:00,14.96
8/12/2020 15:00,15.19888889
8/12/2020 16:00,15.86722222
8/12/2020 17:00,15.67611111
8/12/2020 18:00,15.62888889
8/12/2020 19:00,15.485
8/12/2020 20:00,15.43777778
8/12/2020 21:00,15.22277778
8/12/2020 22:00,15.00777778
8/12/2020 23:00,14.96
8/13/2020 0:00,14.67277778
8/13/2020 1:00,14.45722222
8/13/2020 2:00,14.24222222
8/13/2020 3:00,13.97777778
8/13/2020 4:00,13.81
8/13/2020 5:00,13.88222222
8/13/2020 6:00,13.97777778
8/13/2020 7:00,14.33722222
8/13/2020 8:00,14.17
8/13/2020 9:00,13.95388889
8/13/2020 10:00,14.07388889
8/13/2020 11:00,14.21777778
8/13/2020 12:00,14.21777778
8/13/2020 13:00,14.385
8/13/2020 14:00,14.55277778
8/13/2020 15:00,15.03111111
8/13/2020 16:00,15.34222222
8/13/2020 17:00,15.86722222
8/13/2020 18:00,15.86722222
8/13/2020 19:00,15.74777778
8/13/2020 20:00,15.7
8/13/2020 21:00,15.62888889
8/13/2020 22:00,15.41388889
8/13/2020 23:00,15.29388889
8/14/2020 0:00,15.00777778
8/14/2020 1:00,14.86388889
8/14/2020 2:00,14.745
8/14/2020 3:00,14.60111111
8/14/2020 4:00,14.745
8/14/2020 5:00,14.67277778
8/14/2020 6:00,14.72111111
8/14/2020 7:00,14.93611111
8/14/2020 8:00,14.79222222
8/14/2020 9:00,15.10277778
8/14/2020 10:00,15.24722222
8/14/2020 11:00,15.24722222
8/14/2020 12:00,15.34222222
8/14/2020 13:00,15.50888889
8/14/2020 14:00,15.86722222
8/14/2020 15:00,16.01
8/14/2020 16:00,16.17722222
8/14/2020 17:00,15.98611111
8/14/2020 18:00,15.89111111
8/14/2020 19:00,15.79611111
8/14/2020 20:00,15.84277778
8/14/2020 21:00,15.77222222
8/14/2020 22:00,15.79611111
8/14/2020 23:00,15.77222222
8/15/2020 0:00,15.72388889
8/15/2020 1:00,15.67611111
8/15/2020 2:00,15.62888889
8/15/2020 3:00,15.58111111
8/15/2020 4:00,15.55722222
8/15/2020 5:00,15.50888889
8/15/2020 6:00,15.39
8/15/2020 7:00,15.43777778
8/15/2020 8:00,15.31777778
8/15/2020 9:00,15.34222222
8/15/2020 10:00,15.34222222
8/15/2020 11:00,15.55722222
8/15/2020 12:00,15.46111111
8/15/2020 13:00,14.72111111
8/15/2020 14:00,14.88777778
8/15/2020 15:00,15.03111111
8/15/2020 16:00,15.03111111
8/15/2020 17:00,15.46111111
8/15/2020 18:00,16.05777778
8/15/2020 19:00,15.84277778
8/15/2020 20:00,16.01
8/15/2020 21:00,16.08222222
8/15/2020 22:00,16.39222222
8/15/2020 23:00,16.20111111
8/16/2020 0:00,16.05777778
8/16/2020 1:00,16.05777778
8/16/2020 2:00,16.01
8/16/2020 3:00,15.67611111
8/16/2020 4:00,15.77222222
8/16/2020 5:00,15.62888889
8/16/2020 6:00,15.67611111
8/16/2020 7:00,15.79611111
8/16/2020 8:00,15.77222222
8/16/2020 9:00,15.79611111
8/16/2020 10:00,15.74777778
8/16/2020 11:00,15.65222222
8/16/2020 12:00,15.62888889
8/16/2020 13:00,15.74777778
8/16/2020 14:00,16.15277778
8/16/2020 15:00,16.53388889
8/16/2020 16:00,16.39222222
8/16/2020 17:00,16.32
8/16/2020 18:00,16.36777778
8/16/2020 19:00,16.36777778
8/16/2020 20:00,16.36777778
8/16/2020 21:00,16.32
8/16/2020 22:00,16.01
8/16/2020 23:00,15.39
8/17/2020 0:00,14.745
8/17/2020 1:00,14.86388889
8/17/2020 2:00,14.45722222
8/17/2020 3:00,14.29
8/17/2020 4:00,14.29
8/17/2020 5:00,14.19388889
8/17/2020 6:00,14.00222222
8/17/2020 7:00,14.19388889
8/17/2020 8:00,14.29
8/17/2020 9:00,14.48111111
8/17/2020 10:00,14.505
8/17/2020 11:00,15.19888889
8/17/2020 12:00,15.74777778
8/17/2020 13:00,15.67611111
8/17/2020 14:00,15.67611111
8/17/2020 15:00,15.89111111
8/17/2020 16:00,16.17722222
8/17/2020 17:00,16.20111111
8/17/2020 18:00,16.46277778
8/17/2020 19:00,16.55777778
8/17/2020 20:00,16.65388889
8/17/2020 21:00,16.74888889
8/17/2020 22:00,16.77277778
8/17/2020 23:00,16.67722222
8/18/2020 0:00,16.48722222
8/18/2020 1:00,16.36777778
8/18/2020 2:00,16.225
8/18/2020 3:00,16.05777778
8/18/2020 4:00,15.98611111
8/18/2020 5:00,15.81888889
8/18/2020 6:00,15.43777778
8/18/2020 7:00,15.29388889
8/18/2020 8:00,15.41388889
8/18/2020 9:00,15.39
8/18/2020 10:00,15.7
8/18/2020 11:00,15.77222222
8/18/2020 12:00,15.98611111
8/18/2020 13:00,15.98611111
8/18/2020 14:00,16.01
8/18/2020 15:00,16.39222222
8/18/2020 16:00,16.55777778
8/18/2020 17:00,16.415
8/18/2020 18:00,16.29611111
8/18/2020 19:00,16.27222222
8/18/2020 20:00,16.12888889
8/18/2020 21:00,17.08222222
8/18/2020 22:00,16.79611111
8/18/2020 23:00,16.63
8/19/2020 0:00,16.48722222
8/19/2020 1:00,16.39222222
8/19/2020 2:00,16.34388889
8/19/2020 3:00,16.32
8/19/2020 4:00,16.27222222
8/19/2020 5:00,16.34388889
8/19/2020 6:00,16.24888889
8/19/2020 7:00,16.27222222
8/19/2020 8:00,16.24888889
8/19/2020 9:00,16.48722222
8/19/2020 10:00,16.27222222
8/19/2020 11:00,16.01
8/19/2020 12:00,15.89111111
8/19/2020 13:00,15.96277778
8/19/2020 14:00,16.03388889
8/19/2020 15:00,16.08222222
8/19/2020 16:00,16.225
8/19/2020 17:00,16.24888889
8/19/2020 18:00,16.36777778
8/19/2020 19:00,16.34388889
8/19/2020 20:00,16.08222222
8/19/2020 21:00,15.96277778
8/19/2020 22:00,15.96277778
8/19/2020 23:00,15.96277778
8/20/2020 0:00,15.93888889
8/20/2020 1:00,15.93888889
8/20/2020 2:00,15.89111111
8/20/2020 3:00,15.77222222
8/20/2020 4:00,15.7
8/20/2020 5:00,15.67611111
8/20/2020 6:00,15.72388889
8/20/2020 7:00,15.7
8/20/2020 8:00,15.67611111
8/20/2020 9:00,15.65222222
8/20/2020 10:00,15.915
8/20/2020 11:00,15.79611111
8/20/2020 12:00,15.72388889
8/20/2020 13:00,15.485
8/20/2020 14:00,15.485
8/20/2020 15:00,15.50888889
8/20/2020 16:00,15.50888889
8/20/2020 17:00,15.53277778
8/20/2020 18:00,15.62888889
8/20/2020 19:00,15.62888889
8/20/2020 20:00,15.67611111
8/20/2020 21:00,15.62888889
8/20/2020 22:00,15.58111111
8/20/2020 23:00,15.65222222
8/21/2020 0:00,15.53277778
8/21/2020 1:00,15.50888889
8/21/2020 2:00,15.50888889
8/21/2020 3:00,15.50888889
8/21/2020 4:00,15.22277778
8/21/2020 5:00,15.10277778
8/21/2020 6:00,15.10277778
8/21/2020 7:00,15.36611111
8/21/2020 8:00,15.055
8/21/2020 9:00,14.91222222
8/21/2020 10:00,14.86388889
8/21/2020 11:00,15.34222222
8/21/2020 12:00,15.175
8/21/2020 13:00,15.34222222
8/21/2020 14:00,15.43777778
8/21/2020 15:00,15.31777778
8/21/2020 16:00,15.58111111
8/21/2020 17:00,15.55722222
8/21/2020 18:00,15.67611111
8/21/2020 19:00,15.605
8/21/2020 20:00,15.62888889
8/21/2020 21:00,15.55722222
8/21/2020 22:00,15.605
8/21/2020 23:00,15.53277778
8/22/2020 0:00,15.50888889
8/22/2020 1:00,15.53277778
8/22/2020 2:00,15.67611111
8/22/2020 3:00,15.74777778
8/22/2020 4:00,15.77222222
8/22/2020 5:00,15.77222222
8/22/2020 6:00,15.81888889
8/22/2020 7:00,15.84277778
8/22/2020 8:00,15.81888889
8/22/2020 9:00,15.84277778
8/22/2020 10:00,15.50888889
8/22/2020 11:00,15.58111111
8/22/2020 12:00,15.7
8/22/2020 13:00,15.72388889
8/22/2020 14:00,15.81888889
8/22/2020 15:00,15.79611111
8/22/2020 16:00,15.84277778
8/22/2020 17:00,15.86722222
8/22/2020 18:00,15.915
8/22/2020 19:00,16.01
8/22/2020 20:00,15.915
8/22/2020 21:00,15.96277778
8/22/2020 22:00,15.915
8/22/2020 23:00,15.86722222
8/23/2020 0:00,15.79611111
8/23/2020 1:00,15.7
8/23/2020 2:00,15.67611111
8/23/2020 3:00,15.62888889
8/23/2020 4:00,15.67611111
8/23/2020 5:00,15.7
8/23/2020 6:00,15.72388889
8/23/2020 7:00,15.62888889
8/23/2020 8:00,15.65222222
8/23/2020 9:00,15.62888889
8/23/2020 10:00,15.62888889
8/23/2020 11:00,15.53277778
8/23/2020 12:00,15.53277778
8/23/2020 13:00,15.50888889
8/23/2020 14:00,15.55722222
8/23/2020 15:00,15.605
8/23/2020 16:00,15.62888889
8/23/2020 17:00,15.74777778
8/23/2020 18:00,15.74777778
8/23/2020 19:00,15.81888889
8/23/2020 20:00,15.79611111
8/23/2020 21:00,15.53277778
8/23/2020 22:00,15.58111111
8/23/2020 23:00,15.65222222
8/24/2020 0:00,15.65222222
8/24/2020 1:00,15.74777778
8/24/2020 2:00,15.7
8/24/2020 3:00,15.53277778
8/24/2020 4:00,15.36611111
8/24/2020 5:00,15.46111111
8/24/2020 6:00,15.485
8/24/2020 7:00,15.53277778
8/24/2020 8:00,15.50888889
8/24/2020 9:00,15.46111111
8/24/2020 10:00,15.485
8/24/2020 11:00,15.50888889
8/24/2020 12:00,15.55722222
8/24/2020 13:00,15.55722222
8/24/2020 14:00,15.62888889
8/24/2020 15:00,15.65222222
8/24/2020 16:00,15.7
8/24/2020 17:00,15.86722222
8/24/2020 18:00,16.01
8/24/2020 19:00,16.01
8/24/2020 20:00,15.915
8/24/2020 21:00,15.77222222
8/24/2020 22:00,15.72388889
8/24/2020 23:00,15.7
8/25/2020 0:00,15.67611111
8/25/2020 1:00,15.7
8/25/2020 2:00,15.72388889
8/25/2020 3:00,15.65222222
8/25/2020 4:00,15.72388889
8/25/2020 5:00,15.7
8/25/2020 6:00,15.62888889
8/25/2020 7:00,15.43777778
8/25/2020 8:00,15.485
8/25/2020 9:00,15.10277778
8/25/2020 10:00,15.00777778
8/25/2020 11:00,15.00777778
8/25/2020 12:00,15.10277778
8/25/2020 13:00,15.175
8/25/2020 14:00,15.43777778
8/25/2020 15:00,15.53277778
8/25/2020 16:00,15.55722222
8/25/2020 17:00,15.605
8/25/2020 18:00,15.58111111
8/25/2020 19:00,15.67611111
8/25/2020 20:00,15.79611111
8/25/2020 21:00,15.72388889
8/25/2020 22:00,15.65222222
8/25/2020 23:00,15.62888889
8/26/2020 0:00,15.62888889
8/26/2020 1:00,15.485
8/26/2020 2:00,15.50888889
8/26/2020 3:00,15.7
8/26/2020 4:00,15.7
8/26/2020 5:00,15.58111111
8/26/2020 6:00,15.46111111
8/26/2020 7:00,15.53277778
8/26/2020 8:00,15.39
8/26/2020 9:00,15.31777778
8/26/2020 10:00,15.24722222
8/26/2020 11:00,15.41388889
8/26/2020 12:00,15.62888889
8/26/2020 13:00,15.53277778
8/26/2020 14:00,15.62888889
8/26/2020 15:00,15.62888889
8/26/2020 16:00,15.605
8/26/2020 17:00,15.62888889
8/26/2020 18:00,15.62888889
8/26/2020 19:00,15.62888889
8/26/2020 20:00,15.62888889
8/26/2020 21:00,15.62888889
8/26/2020 22:00,15.605
8/26/2020 23:00,15.62888889
8/27/2020 0:00,15.62888889
8/27/2020 1:00,15.62888889
8/27/2020 2:00,15.62888889
8/27/2020 3:00,15.62888889
8/27/2020 4:00,15.605
8/27/2020 5:00,15.55722222
8/27/2020 6:00,15.50888889
8/27/2020 7:00,15.46111111
8/27/2020 8:00,15.485
8/27/2020 9:00,15.46111111
8/27/2020 10:00,15.22277778
8/27/2020 11:00,15.175
8/27/2020 12:00,15.24722222
8/27/2020 13:00,15.29388889
8/27/2020 14:00,15.29388889
8/27/2020 15:00,15.27
8/27/2020 16:00,15.24722222
8/27/2020 17:00,15.24722222
8/27/2020 18:00,15.27
8/27/2020 19:00,15.27
8/27/2020 20:00,15.27
8/27/2020 21:00,15.29388889
8/27/2020 22:00,15.29388889
8/27/2020 23:00,15.31777778
8/28/2020 0:00,15.24722222
8/28/2020 1:00,15.19888889
8/28/2020 2:00,15.19888889
8/28/2020 3:00,15.19888889
8/28/2020 4:00,15.175
8/28/2020 5:00,15.15111111
8/28/2020 6:00,15.15111111
8/28/2020 7:00,15.00777778
8/28/2020 8:00,14.98388889
8/28/2020 9:00,15.00777778
8/28/2020 10:00,15.055
8/28/2020 11:00,14.91222222
8/28/2020 12:00,14.93611111
8/28/2020 13:00,15.03111111
8/28/2020 14:00,15.15111111
8/28/2020 15:00,15.10277778
8/28/2020 16:00,15.15111111
8/28/2020 17:00,15.27
8/28/2020 18:00,15.29388889
8/28/2020 19:00,15.36611111
8/28/2020 20:00,15.34222222
8/28/2020 21:00,15.24722222
8/28/2020 22:00,15.175
8/28/2020 23:00,15.055
8/29/2020 0:00,15.00777778
8/29/2020 1:00,14.96
8/29/2020 2:00,15.175
8/29/2020 3:00,14.96
8/29/2020 4:00,15.03111111
8/29/2020 5:00,15.00777778
8/29/2020 6:00,15.00777778
8/29/2020 7:00,15.03111111
8/29/2020 8:00,14.96
8/29/2020 9:00,15.00777778
8/29/2020 10:00,14.86388889
8/29/2020 11:00,14.91222222
8/29/2020 12:00,14.96
8/29/2020 13:00,15.10277778
8/29/2020 14:00,15.175
8/29/2020 15:00,15.15111111
8/29/2020 16:00,15.29388889
8/29/2020 17:00,15.27
8/29/2020 18:00,15.22277778
8/29/2020 19:00,15.29388889
8/29/2020 20:00,15.22277778
8/29/2020 21:00,15.19888889
8/29/2020 22:00,15.19888889
8/29/2020 23:00,15.12722222
8/30/2020 0:00,15.12722222
8/30/2020 1:00,15.24722222
8/30/2020 2:00,15.12722222
8/30/2020 3:00,15.15111111
8/30/2020 4:00,15.10277778
8/30/2020 5:00,15.15111111
8/30/2020 6:00,15.19888889
8/30/2020 7:00,15.10277778
8/30/2020 8:00,14.98388889
8/30/2020 9:00,14.98388889
8/30/2020 10:00,14.88777778
8/30/2020 11:00,14.81611111
8/30/2020 12:00,14.81611111
8/30/2020 13:00,14.86388889
8/30/2020 14:00,14.96
8/30/2020 15:00,14.96
8/30/2020 16:00,15.055
8/30/2020 17:00,15.03111111
8/30/2020 18:00,14.96
8/30/2020 19:00,14.91222222
8/30/2020 20:00,14.88777778
8/30/2020 21:00,14.86388889
8/30/2020 22:00,14.84
8/30/2020 23:00,14.79222222
8/31/2020 0:00,14.67277778
8/31/2020 1:00,14.67277778
8/31/2020 2:00,14.76777778
8/31/2020 3:00,14.625
8/31/2020 4:00,14.505
8/31/2020 5:00,14.745
8/31/2020 6:00,14.79222222
8/31/2020 7:00,14.57722222
8/31/2020 8:00,14.64888889
8/31/2020 9:00,14.57722222
8/31/2020 10:00,14.57722222
8/31/2020 11:00,14.48111111
8/31/2020 12:00,14.505
8/31/2020 13:00,14.55277778
8/31/2020 14:00,14.625
8/31/2020 15:00,14.625
8/31/2020 16:00,14.64888889
8/31/2020 17:00,14.745
8/31/2020 18:00,14.76777778
8/31/2020 19:00,14.79222222
8/31/2020 20:00,14.745
8/31/2020 21:00,14.745
8/31/2020 22:00,14.72111111
8/31/2020 23:00,14.67277778
9/1/2020 0:00,14.625
9/1/2020 1:00,14.55277778
9/1/2020 2:00,14.48111111
9/1/2020 3:00,14.48111111
9/1/2020 4:00,14.52888889
9/1/2020 5:00,14.52888889
9/1/2020 6:00,14.52888889
9/1/2020 7:00,14.45722222
9/1/2020 8:00,14.43277778
9/1/2020 9:00,14.45722222
9/1/2020 10:00,14.29
9/1/2020 11:00,14.26611111
9/1/2020 12:00,14.24222222
9/1/2020 13:00,14.19388889
9/1/2020 14:00,14.07388889
9/1/2020 15:00,14.00222222
9/1/2020 16:00,13.83388889
9/1/2020 17:00,13.81
9/1/2020 18:00,13.76222222
9/1/2020 19:00,13.71388889
9/1/2020 20:00,13.66611111
9/1/2020 21:00,13.64222222
9/1/2020 22:00,13.59388889
9/1/2020 23:00,13.47277778
9/2/2020 0:00,13.35277778
9/2/2020 1:00,13.25722222
9/2/2020 2:00,13.185
9/2/2020 3:00,13.16111111
9/2/2020 4:00,12.96777778
9/2/2020 5:00,12.84722222
9/2/2020 6:00,12.82277778
9/2/2020 7:00,12.89611111
9/2/2020 8:00,12.94388889
9/2/2020 9:00,12.82277778
9/2/2020 10:00,12.70277778
9/2/2020 11:00,13.185
9/2/2020 12:00,13.13722222
9/2/2020 13:00,12.79888889
9/2/2020 14:00,12.53388889
9/2/2020 15:00,12.46111111
9/2/2020 16:00,12.50888889
9/2/2020 17:00,12.65388889
9/2/2020 18:00,12.70277778
9/2/2020 19:00,12.70277778
9/2/2020 20:00,12.70277778
9/2/2020 21:00,12.67777778
9/2/2020 22:00,12.70277778
9/2/2020 23:00,13.01611111
9/3/2020 0:00,12.58222222
9/3/2020 1:00,12.29222222
9/3/2020 2:00,12.12222222
9/3/2020 3:00,12.67777778
9/3/2020 4:00,12.67777778
9/3/2020 5:00,11.85611111
9/3/2020 6:00,12.12222222
9/3/2020 7:00,12.46111111
9/3/2020 8:00,11.95277778
9/3/2020 9:00,12.34
9/3/2020 10:00,12.46111111
9/3/2020 11:00,12.38888889
9/3/2020 12:00,12.17111111
9/3/2020 13:00,12.00111111
9/3/2020 14:00,12.21888889
9/3/2020 15:00,12.21888889
9/3/2020 16:00,12.58222222
9/3/2020 17:00,12.36388889
9/3/2020 18:00,12.36388889
9/3/2020 19:00,12.29222222
9/3/2020 20:00,12.34
9/3/2020 21:00,12.21888889
9/3/2020 22:00,12.41277778
9/3/2020 23:00,12.36388889
9/4/2020 0:00,12.24277778
9/4/2020 1:00,12.12222222
9/4/2020 2:00,12.195
9/4/2020 3:00,12.025
9/4/2020 4:00,12.025
9/4/2020 5:00,11.90388889
9/4/2020 6:00,11.90388889
9/4/2020 7:00,11.75888889
9/4/2020 8:00,11.565
9/4/2020 9:00,11.51611111
9/4/2020 10:00,11.49222222
9/4/2020 11:00,12.00111111
9/4/2020 12:00,11.92888889
9/4/2020 13:00,11.71
9/4/2020 14:00,11.58888889
9/4/2020 15:00,11.68611111
9/4/2020 16:00,11.71
9/4/2020 17:00,11.80722222
9/4/2020 18:00,11.88
9/4/2020 19:00,11.97722222
9/4/2020 20:00,12.025
9/4/2020 21:00,12.07388889
9/4/2020 22:00,12.12222222
9/4/2020 23:00,12.41277778
9/5/2020 0:00,12.14722222
9/5/2020 1:00,12.24277778
9/5/2020 2:00,12.43722222
9/5/2020 3:00,12.43722222
9/5/2020 4:00,12.58222222
9/5/2020 5:00,12.55777778
9/5/2020 6:00,12.53388889
9/5/2020 7:00,12.55777778
9/5/2020 8:00,12.53388889
9/5/2020 9:00,12.46111111
9/5/2020 10:00,11.63722222
9/5/2020 11:00,11.46722222
9/5/2020 12:00,11.15111111
9/5/2020 13:00,11.34611111
9/5/2020 14:00,11.34611111
9/5/2020 15:00,11.34611111
9/5/2020 16:00,11.32111111
9/5/2020 17:00,11.44277778
9/5/2020 18:00,12.79888889
9/5/2020 19:00,10.345
9/5/2020 20:00,10.02611111
9/5/2020 21:00,9.731111111
9/5/2020 22:00,8.965
9/5/2020 23:00,6.762777778
9/6/2020 0:00,5.667777778
9/6/2020 1:00,4.921111111
9/6/2020 2:00,4.088888889
9/6/2020 3:00,3.617222222
9/6/2020 4:00,3.38
9/6/2020 5:00,3.301111111
9/6/2020 6:00,3.642777778
9/6/2020 7:00,3.008888889
9/6/2020 8:00,3.142222222
9/6/2020 9:00,4.193888889
9/6/2020 10:00,6.152777778
9/6/2020 11:00,8.792222222
9/6/2020 12:00,11.32111111
9/6/2020 13:00,9.088888889
9/6/2020 14:00,8.941111111
9/6/2020 15:00,10.32
9/6/2020 16:00,10.19777778
9/6/2020 17:00,9.46
9/6/2020 18:00,8.817222222
9/6/2020 19:00,8.667777778
9/6/2020 20:00,8.493888889
9/6/2020 21:00,8.542777778
9/6/2020 22:00,8.617777778
9/6/2020 23:00,8.592777778
9/7/2020 0:00,8.792222222
9/7/2020 1:00,9.088888889
9/7/2020 2:00,9.162777778
9/7/2020 3:00,9.212777778
9/7/2020 4:00,9.336111111
9/7/2020 5:00,9.533888889
9/7/2020 6:00,9.682222222
9/7/2020 7:00,9.805
9/7/2020 8:00,9.977222222
9/7/2020 9:00,9.853888889
9/7/2020 10:00,9.952222222
9/7/2020 11:00,10.00111111
9/7/2020 12:00,10.41777778
9/7/2020 13:00,11.41888889
9/7/2020 14:00,11.75888889
9/7/2020 15:00,13.01611111
9/7/2020 16:00,11.68611111
9/7/2020 17:00,11.80722222
9/7/2020 18:00,12.05
9/7/2020 19:00,12.63
9/7/2020 20:00,12.12222222
9/7/2020 21:00,11.73388889
9/7/2020 22:00,11.46722222
9/7/2020 23:00,11.565
9/8/2020 0:00,11.66222222
9/8/2020 1:00,11.73388889
9/8/2020 2:00,11.71
9/8/2020 3:00,11.37
9/8/2020 4:00,11.15111111
9/8/2020 5:00,10.90722222
9/8/2020 6:00,10.41777778
9/8/2020 7:00,10.22222222
9/8/2020 8:00,10.17277778
9/8/2020 9:00,10.17277778
9/8/2020 10:00,10.41777778
9/8/2020 11:00,10.81
9/8/2020 12:00,11.83222222
9/8/2020 13:00,14.05
9/8/2020 14:00,14.86388889
9/8/2020 15:00,15.41388889
9/8/2020 16:00,20.48388889
9/8/2020 17:00,19.67388889
9/8/2020 18:00,18.72277778
9/8/2020 19:00,18.79388889
9/8/2020 20:00,18.88888889
9/8/2020 21:00,19.03222222
9/8/2020 22:00,19.12722222
9/8/2020 23:00,19.15111111
9/9/2020 0:00,19.22222222
9/9/2020 1:00,19.34111111
9/9/2020 2:00,19.50777778
9/9/2020 3:00,19.57888889
9/9/2020 4:00,19.57888889
9/9/2020 5:00,19.62722222
9/9/2020 6:00,19.65111111
9/9/2020 7:00,19.67388889
9/9/2020 8:00,19.69777778
9/9/2020 9:00,19.81722222
9/9/2020 10:00,20.15
9/9/2020 10:27,Logged
9/9/2020 10:28,
9/9/2020 10:28,
