"","tag.ID","ch","stock","sex","stat.week","year"
"1",15,"000B",NA,"M",31,2020
"2",35,"000B",NA,"M",31,2020
"3",55,"000B",NA,"M",31,2020
"4",75,"00BW","Unalakleet","F",32,2020
"5",95,"0BAB",NA,"M",32,2020
"6",110,"00BW","Unalakleet","M",32,2021
"7",115,"00BA",NA,"F",32,2020
"8",130,"0BXB",NA,"M",32,2021
"9",135,"000B",NA,"M",32,2020
"10",150,"BWBA",NA,"M",32,2021
"11",155,"000B",NA,"F",32,2020
"12",170,"000B",NA,"F",33,2021
"13",175,"00BA",NA,"M",32,2020
"14",190,"000B",NA,"F",33,2021
"15",195,"00BW","Unalakleet","M",32,2020
"16",210,"00BW","Unalakleet","M",33,2021
"17",215,"00BW","Unalakleet","M",32,2020
"18",230,"000B",NA,"F",33,2021
"19",235,"00BA",NA,"M",32,2020
"20",250,"000B",NA,"F",33,2021
"21",255,"00BA",NA,"F",32,2020
"22",270,"BABW","Unalakleet","M",33,2021
"23",275,"00BW","Unalakleet","M",32,2020
"24",290,"000B",NA,"M",33,2021
"25",295,"000B",NA,"M",32,2020
"26",310,"BABW","Unalakleet","M",33,2021
"27",315,"000B",NA,"M",32,2020
"28",330,"000B",NA,"M",33,2021
"29",335,"000B",NA,"M",32,2020
"30",350,"000B",NA,"M",33,2021
"31",355,"000B",NA,"M",32,2020
"32",370,"00BA",NA,"M",33,2021
"33",375,"00BW","Unalakleet","M",32,2020
"34",390,"00BW","Unalakleet","F",33,2021
"35",395,"00BW","Unalakleet","M",32,2020
"36",410,"00BA",NA,"F",33,2021
"37",415,"00BW","Unalakleet","M",32,2020
"38",430,"00BW","Unalakleet","F",33,2021
"39",435,"0BAV","Shaktoolik","M",32,2020
"40",450,"00BW","Unalakleet","F",33,2021
"41",455,"0BAB",NA,"F",32,2020
"42",470,"00BW","Unalakleet","F",33,2021
"43",475,"BABW","Unalakleet","F",32,2020
"44",490,"00BW","Unalakleet","M",33,2021
"45",495,"0BAB",NA,"M",32,2020
"46",510,"00BW","Unalakleet","F",33,2021
"47",515,"BABW","Unalakleet","F",32,2020
"48",530,"000B",NA,"F",33,2021
"49",535,"00BW","Unalakleet","M",32,2020
"50",550,"000B",NA,"M",33,2021
"51",555,"00BW","Unalakleet","F",32,2020
"52",570,"00BW","Unalakleet","M",33,2021
"53",575,"00BW","Unalakleet","M",32,2020
"54",590,"00BW","Unalakleet","M",33,2021
"55",595,"000B",NA,"M",32,2020
"56",610,"00BW","Unalakleet","F",33,2021
"57",615,"BABW","Unalakleet","M",32,2020
"58",630,"00BW","Unalakleet","M",33,2021
"59",635,"0BAB",NA,"M",32,2020
"60",650,"00BW","Unalakleet","F",33,2021
"61",655,"0BAB",NA,"F",32,2020
"62",670,"00BW","Unalakleet","F",33,2021
"63",675,"00BW","Unalakleet","M",32,2020
"64",690,"00BW","Unalakleet","M",33,2021
"65",695,"0BAB",NA,"F",32,2020
"66",710,"00BW","Unalakleet","M",33,2021
"67",715,"00BW","Unalakleet","M",32,2020
"68",730,"000B",NA,"F",33,2021
"69",735,"00BW","Unalakleet","M",32,2020
"70",750,"0BWB",NA,"M",33,2021
"71",770,"00BW","Unalakleet","M",33,2021
"72",775,"000B",NA,"M",32,2020
"73",790,"000B",NA,"M",33,2021
"74",810,"000B",NA,"F",34,2021
"75",815,"00BW","Unalakleet","F",32,2020
"76",830,"000B",NA,"M",34,2021
"77",835,"00BW","Unalakleet","M",32,2020
"78",850,"000B",NA,"M",34,2021
"79",855,"000B",NA,"F",32,2020
"80",870,"00BW","Unalakleet","F",34,2021
"81",875,"0BAB",NA,"M",32,2020
"82",890,"00BW","Unalakleet","M",34,2021
"83",895,"0BAV","Shaktoolik","F",32,2020
"84",910,"000B",NA,"M",34,2021
"85",915,"00BA",NA,"F",32,2020
"86",930,"0BAX","Transitory","M",34,2021
"87",935,"00BW","Unalakleet","M",32,2020
"88",950,"000B",NA,"M",34,2021
"89",955,"00BW","Unalakleet","F",32,2020
"90",970,"00BW","Unalakleet","M",34,2021
"91",975,"000B",NA,"M",32,2020
"92",990,"000B",NA,"F",34,2021
"93",995,"00BW","Unalakleet","M",32,2020
"94",1010,"BXBX","Transitory","M",34,2021
"95",1015,"00BW","Unalakleet","M",32,2020
"96",1030,"00BW","Unalakleet","M",34,2021
"97",1035,"BWBW","Unalakleet","M",32,2020
"98",1050,"000B",NA,"M",34,2021
"99",1055,"BABW","Unalakleet","F",32,2020
"100",1070,"00BW","Unalakleet","M",34,2021
"101",1075,"00BW","Unalakleet","F",32,2020
"102",1090,"00BW","Unalakleet","F",35,2021
"103",1095,"00BW","Unalakleet","M",32,2020
"104",1110,"00BW","Unalakleet","F",35,2021
"105",1115,"0BAB",NA,"M",32,2020
"106",1130,"BXBW","Unalakleet","M",35,2021
"107",1135,"00BW","Unalakleet","M",32,2020
"108",1150,"000B",NA,"M",35,2021
"109",1155,"BABW","Unalakleet","M",32,2020
"110",1170,"000B",NA,"M",35,2021
"111",1175,"0BAV","Shaktoolik","M",32,2020
"112",1190,"000B",NA,"M",35,2021
"113",1195,"BABW","Unalakleet","M",32,2020
"114",1210,"00BW","Unalakleet","F",35,2021
"115",1215,"00BW","Unalakleet","F",32,2020
"116",1230,"000B",NA,"M",35,2021
"117",1235,"00BW","Unalakleet","M",32,2020
"118",1250,"00BA",NA,"F",35,2021
"119",1255,"BABW","Unalakleet","F",32,2020
"120",1270,"000B",NA,"M",35,2021
"121",1275,"BXBW","Unalakleet","M",32,2020
"122",1290,"0BAB",NA,"M",35,2021
"123",1295,"00BA",NA,"M",32,2020
"124",1310,"00BW","Unalakleet","M",35,2021
"125",1315,"BABW","Unalakleet","M",32,2020
"126",1330,"000B",NA,"M",35,2021
"127",1335,"0BAV","Shaktoolik","M",32,2020
"128",1350,"00BW","Unalakleet","M",35,2021
"129",1355,"00BA",NA,"F",32,2020
"130",1370,"00BW","Unalakleet","M",35,2021
"131",1375,"0BAX","Transitory","M",32,2020
"132",1390,"00BW","Unalakleet","F",35,2021
"133",1395,"0BAB",NA,"M",32,2020
"134",1410,"0BAB",NA,"F",35,2021
"135",1415,"00BA",NA,"M",32,2020
"136",1430,"0BAX","Transitory","M",35,2021
"137",1435,"00BX","Transitory","M",32,2020
"138",1450,"00BW","Unalakleet","F",35,2021
"139",1455,"00BW","Unalakleet","F",33,2020
"140",1470,"00BW","Unalakleet","F",35,2021
"141",1475,"000B",NA,"M",33,2020
"142",1490,"000B",NA,"F",35,2021
"143",1495,"00BW","Unalakleet","F",33,2020
"144",1510,"00BW","Unalakleet","F",35,2021
"145",1515,"00BW","Unalakleet","F",33,2020
"146",1530,"000B",NA,"F",35,2021
"147",1535,"00BW","Unalakleet","F",33,2020
"148",1550,"000B",NA,"M",35,2021
"149",1555,"00BA",NA,"M",33,2020
"150",1570,"000B",NA,"F",35,2021
"151",1575,"00BW","Unalakleet","M",33,2020
"152",1590,"000B",NA,"F",35,2021
"153",1595,"000B",NA,"M",33,2020
"154",1610,"000B",NA,"F",35,2021
"155",1615,"00BW","Unalakleet","M",33,2020
"156",1630,"00BW","Unalakleet","M",35,2021
"157",1650,"00BW","Unalakleet","F",35,2021
"158",1655,"0BAX","Transitory","M",33,2020
"159",1670,"000B",NA,"F",35,2021
"160",1675,"0BAV","Shaktoolik","M",33,2020
"161",1690,"000B",NA,"M",35,2021
"162",1695,"BABW","Unalakleet","M",33,2020
"163",1710,"000B",NA,"F",35,2021
"164",1715,"000B",NA,"F",33,2020
"165",1730,"00BW","Unalakleet","M",35,2021
"166",1735,"00BW","Unalakleet","F",33,2020
"167",1750,"000B",NA,"F",35,2021
"168",1755,"00BW","Unalakleet","F",33,2020
"169",1770,"00BW","Unalakleet","M",35,2021
"170",1775,"00BW","Unalakleet","M",33,2020
"171",1790,"00BA",NA,"F",35,2021
"172",1795,"00BW","Unalakleet","M",33,2020
"173",1810,"000B",NA,"F",35,2021
"174",1815,"00BW","Unalakleet","F",33,2020
"175",1830,"0BAB",NA,"F",35,2021
"176",1835,"00BX","Transitory","M",33,2020
"177",1850,"000B",NA,"M",35,2021
"178",1855,"00BW","Unalakleet","M",33,2020
"179",1870,"00BW","Unalakleet","M",35,2021
"180",1875,"00BW","Unalakleet","M",33,2020
"181",1890,"000B",NA,"F",35,2021
"182",1895,"000B",NA,"F",33,2020
"183",1910,"000B",NA,"M",35,2021
"184",1915,"00BW","Unalakleet","M",33,2020
"185",1930,"00BA",NA,"M",35,2021
"186",1935,"000B",NA,"M",33,2020
"187",1950,"000B",NA,"F",35,2021
"188",1955,"00BW","Unalakleet","F",33,2020
"189",1970,"00BW","Unalakleet","F",35,2021
"190",1975,"00BW","Unalakleet","M",33,2020
"191",1990,"0BAB",NA,"F",35,2021
"192",1995,"00BW","Unalakleet","M",33,2020
"193",2010,"00BW","Unalakleet","M",35,2021
"194",2015,"00BW","Unalakleet","M",33,2020
"195",2030,"00BW","Unalakleet","F",35,2021
"196",2050,"000B",NA,"M",35,2021
"197",2055,"00BX","Transitory","M",33,2020
"198",2070,"000B",NA,"F",35,2021
"199",2075,"000B",NA,"F",33,2020
"200",2090,"00BW","Unalakleet","F",35,2021
"201",2095,"000B",NA,"M",33,2020
"202",2110,"000B",NA,"F",35,2021
"203",2115,"00BW","Unalakleet","M",33,2020
"204",2130,"00BW","Unalakleet","M",35,2021
"205",2135,"00BW","Unalakleet","F",33,2020
"206",2150,"00BW","Unalakleet","M",35,2021
"207",2155,"00BW","Unalakleet","M",33,2020
"208",2170,"00BW","Unalakleet","M",35,2021
"209",2175,"BXBW","Unalakleet","M",33,2020
"210",2190,"000B",NA,"F",35,2021
"211",2195,"0BAX","Transitory","F",33,2020
"212",2210,"000B",NA,"F",35,2021
"213",2215,"00BW","Unalakleet","M",33,2020
"214",2230,"000B",NA,"F",35,2021
"215",2235,"00BW","Unalakleet","F",33,2020
"216",2250,"000B",NA,"M",35,2021
"217",2270,"000B",NA,"F",35,2021
"218",2275,"000B",NA,"F",33,2020
"219",2290,"00BW","Unalakleet","M",35,2021
"220",2295,"BAWA",NA,"M",33,2020
"221",2310,"000B",NA,"F",35,2021
"222",2315,"00BW","Unalakleet","F",33,2020
"223",2330,"00BW","Unalakleet","M",35,2021
"224",2335,"00BW","Unalakleet","F",33,2020
"225",2350,"00BW","Unalakleet","M",35,2021
"226",2355,"BABW","Unalakleet","F",33,2020
"227",2370,"000B",NA,"M",35,2021
"228",2375,"00BW","Unalakleet","F",33,2020
"229",2390,"0BXB",NA,"M",35,2021
"230",2395,"00BW","Unalakleet","M",33,2020
"231",2410,"000B",NA,"F",35,2021
"232",2415,"0BAV","Shaktoolik","M",34,2020
"233",2430,"000B",NA,"M",35,2021
"234",2435,"000B",NA,"M",34,2020
"235",2450,"000B",NA,"F",35,2021
"236",2455,"00BX","Transitory","M",34,2020
"237",2470,"000B",NA,"F",35,2021
"238",2475,"00BW","Unalakleet","M",34,2020
"239",2490,"000B",NA,"M",35,2021
"240",2495,"00BW","Unalakleet","F",34,2020
"241",2515,"00BW","Unalakleet","F",34,2020
"242",2535,"00BX","Transitory","M",34,2020
"243",2555,"00BW","Unalakleet","F",34,2020
"244",2575,"00BW","Unalakleet","F",34,2020
"245",2595,"000B",NA,"M",34,2020
"246",2615,"00BW","Unalakleet","F",34,2020
"247",2635,"000B",NA,"F",34,2020
"248",2655,"000B",NA,"F",34,2020
"249",2675,"00BA",NA,"F",34,2020
"250",2695,"BWBA",NA,"M",34,2020
"251",2715,"00BW","Unalakleet","M",34,2020
"252",2735,"00BW","Unalakleet","M",34,2020
"253",2755,"000B",NA,"F",34,2020
"254",2775,"00BW","Unalakleet","M",34,2020
"255",2795,"00BW","Unalakleet","F",34,2020
"256",2815,"00BW","Unalakleet","F",34,2020
"257",2835,"00BX","Transitory","M",34,2020
"258",2855,"00BW","Unalakleet","F",34,2020
"259",2875,"000B",NA,"F",34,2020
"260",2895,"00BX","Transitory","M",34,2020
"261",2915,"BABW","Unalakleet","M",34,2020
"262",2935,"00BW","Unalakleet","M",34,2020
"263",2955,"00BW","Unalakleet","F",34,2020
"264",2975,"00BW","Unalakleet","M",34,2020
"265",2995,"00BW","Unalakleet","F",34,2020
"266",3015,"000B",NA,"F",34,2020
"267",3035,"000B",NA,"F",34,2020
"268",3055,"000B",NA,"M",34,2020
"269",3075,"00BW","Unalakleet","F",34,2020
"270",3095,"000B",NA,"M",34,2020
"271",3115,"00BW","Unalakleet","M",34,2020
"272",3135,"000B",NA,"M",34,2020
"273",3155,"000B",NA,"M",34,2020
"274",3175,"00BW","Unalakleet","M",34,2020
"275",3195,"000B",NA,"F",34,2020
"276",3215,"00BW","Unalakleet","M",35,2020
"277",3235,"000B",NA,"M",35,2020
"278",3255,"000B",NA,"F",35,2020
"279",3275,"000B",NA,"M",35,2020
"280",3295,"000B",NA,"M",35,2020
"281",3315,"000B",NA,"F",35,2020
"282",3335,"00BW","Unalakleet","M",35,2020
"283",3355,"000B",NA,"M",35,2020
"284",3375,"BABX","Transitory","M",35,2020
"285",3395,"00BW","Unalakleet","F",35,2020
"286",3415,"000B",NA,"F",35,2020
"287",3435,"000B",NA,"M",35,2020
"288",3455,"000B",NA,"M",35,2020
"289",3475,"00BW","Unalakleet","M",35,2020
"290",3495,"00BW","Unalakleet","M",35,2020
"291",3515,"00BW","Unalakleet","M",35,2020
"292",3535,"00BW","Unalakleet","F",35,2020
"293",3555,"000B",NA,"M",35,2020
"294",3575,"00BA",NA,"M",35,2020
"295",3595,"00BW","Unalakleet","M",35,2020
"296",3615,"00BW","Unalakleet","M",35,2020
"297",3655,"00BW","Unalakleet","M",35,2020
"298",3675,"000B",NA,"F",35,2020
"299",3695,"00BW","Unalakleet","F",35,2020
"300",3715,"00BW","Unalakleet","M",35,2020
"301",3735,"00BW","Unalakleet","F",35,2020
"302",3755,"000B",NA,"M",35,2020
"303",3775,"0BAB",NA,"F",35,2020
"304",3795,"00BW","Unalakleet","F",35,2020
"305",3815,"000B",NA,"M",35,2020
"306",3835,"000B",NA,"M",35,2020
"307",3855,"00BW","Unalakleet","M",35,2020
"308",3875,"000B",NA,"M",35,2020
"309",3895,"00BW","Unalakleet","M",35,2020
"310",3915,"00BW","Unalakleet","F",35,2020
"311",3935,"00BW","Unalakleet","M",35,2020
"312",3955,"000B",NA,"F",35,2020
"313",3975,"00BW","Unalakleet","M",35,2020
"314",3995,"00BX","Transitory","M",35,2020
"315",4015,"0ABW","Unalakleet","M",31,2020
"316",4035,"0ABW","Unalakleet","M",31,2020
"317",4055,"00AV","Shaktoolik","M",31,2020
"318",4075,"00AV","Shaktoolik","M",31,2020
"319",4110,"00AB",NA,"M",32,2021
"320",4130,"00AB",NA,"M",32,2021
"321",4135,"0ABW","Unalakleet","F",31,2020
"322",4150,"00AB",NA,"M",32,2021
"323",4155,"0ABW","Unalakleet","F",32,2020
"324",4170,"000A",NA,"M",32,2021
"325",4175,"0ABX","Transitory","M",32,2020
"326",4190,"ABAV","Shaktoolik","F",32,2021
"327",4195,"00AB",NA,"F",32,2020
"328",4210,"000A",NA,"F",32,2021
"329",4215,"AWAB",NA,"M",32,2020
"330",4230,"000A",NA,"F",32,2021
"331",4235,"0ABX","Transitory","M",32,2020
"332",4250,"0ABW","Unalakleet","F",32,2021
"333",4255,"0ABW","Unalakleet","M",32,2020
"334",4270,"0ABW","Unalakleet","F",32,2021
"335",4275,"0ABW","Unalakleet","F",32,2020
"336",4290,"00AB",NA,"F",32,2021
"337",4295,"0ABW","Unalakleet","M",32,2020
"338",4310,"000A",NA,"M",32,2021
"339",4315,"0ABW","Unalakleet","F",32,2020
"340",4330,"ABAV","Shaktoolik","F",32,2021
"341",4335,"0ABW","Unalakleet","F",32,2020
"342",4350,"AWAX","Transitory","M",32,2021
"343",4355,"0ABX","Transitory","M",32,2020
"344",4370,"00AB",NA,"M",32,2021
"345",4375,"0ABW","Unalakleet","M",32,2020
"346",4390,"000A",NA,"M",32,2021
"347",4395,"00AB",NA,"M",32,2020
"348",4410,"000A",NA,"M",32,2021
"349",4415,"0ABW","Unalakleet","M",32,2020
"350",4430,"000A",NA,"M",32,2021
"351",4435,"0ABW","Unalakleet","M",32,2020
"352",4450,"00AB",NA,"M",32,2021
"353",4455,"00AB",NA,"F",32,2020
"354",4470,"0ABW","Unalakleet","M",33,2021
"355",4475,"0ABW","Unalakleet","M",32,2020
"356",4490,"00AB",NA,"M",33,2021
"357",4495,"0ABW","Unalakleet","M",32,2020
"358",4510,"00AV","Shaktoolik","M",33,2021
"359",4515,"0ABW","Unalakleet","M",32,2020
"360",4530,"00AV","Shaktoolik","F",33,2021
"361",4535,"0ABW","Unalakleet","F",33,2020
"362",4550,"0ABW","Unalakleet","M",33,2021
"363",4555,"0ABW","Unalakleet","M",33,2020
"364",4570,"AXAB",NA,"M",33,2021
"365",4575,"0ABW","Unalakleet","M",33,2020
"366",4590,"00AV","Shaktoolik","M",33,2021
"367",4595,"0ABW","Unalakleet","M",33,2020
"368",4610,"00AV","Shaktoolik","M",33,2021
"369",4615,"0ABW","Unalakleet","F",33,2020
"370",4630,"00AX","Transitory","M",33,2021
"371",4635,"ABAV","Shaktoolik","M",33,2020
"372",4650,"00AV","Shaktoolik","M",33,2021
"373",4655,"0ABW","Unalakleet","M",33,2020
"374",4670,"AXAB",NA,"F",33,2021
"375",4675,"0ABW","Unalakleet","M",33,2020
"376",4690,"AXAX","Transitory","F",33,2021
"377",4695,"0ABW","Unalakleet","M",33,2020
"378",4710,"0ABW","Unalakleet","M",33,2021
"379",4715,"00AB",NA,"F",33,2020
"380",4730,"000A",NA,"F",33,2021
"381",4735,"0ABW","Unalakleet","M",33,2020
"382",4750,"AXAV","Shaktoolik","M",33,2021
"383",4755,"0ABW","Unalakleet","M",33,2020
"384",4770,"00AB",NA,"M",34,2021
"385",4775,"0ABW","Unalakleet","M",33,2020
"386",4790,"00AB",NA,"M",34,2021
"387",4795,"0ABW","Unalakleet","M",33,2020
"388",4810,"00AV","Shaktoolik","M",34,2021
"389",4815,"0ABW","Unalakleet","M",33,2020
"390",4830,"00AB",NA,"M",34,2021
"391",4835,"0ABW","Unalakleet","M",33,2020
"392",4850,"0ABW","Unalakleet","F",34,2021
"393",4855,"0ABW","Unalakleet","M",33,2020
"394",4870,"000A",NA,"M",34,2021
"395",4875,"0ABW","Unalakleet","M",33,2020
"396",4890,"000A",NA,"M",34,2021
"397",4895,"0ABW","Unalakleet","M",33,2020
"398",4910,"00AB",NA,"F",35,2021
"399",4930,"00AV","Shaktoolik","M",35,2021
"400",4935,"0ABW","Unalakleet","M",33,2020
"401",4950,"000A",NA,"M",35,2021
"402",4955,"0ABW","Unalakleet","M",33,2020
"403",4970,"00AB",NA,"M",35,2021
"404",4990,"00AB",NA,"M",35,2021
"405",4995,"0ABW","Unalakleet","M",33,2020
"406",5010,"00AB",NA,"F",35,2021
"407",5015,"00AB",NA,"F",33,2020
"408",5030,"0ABW","Unalakleet","M",35,2021
"409",5035,"0ABW","Unalakleet","M",33,2020
"410",5050,"000A",NA,"M",35,2021
"411",5055,"00AX","Transitory","M",33,2020
"412",5070,"0ABW","Unalakleet","M",35,2021
"413",5075,"0ABW","Unalakleet","F",33,2020
"414",5090,"000A",NA,"F",35,2021
"415",5095,"0ABX","Transitory","F",33,2020
"416",5110,"ABXB",NA,"F",35,2021
"417",5115,"00AB",NA,"M",33,2020
"418",5130,"00AB",NA,"F",35,2021
"419",5135,"00AB",NA,"F",33,2020
"420",5150,"00AX","Transitory","M",35,2021
"421",5155,"000A",NA,"F",33,2020
"422",5170,"00AB",NA,"F",35,2021
"423",5175,"0ABW","Unalakleet","M",33,2020
"424",5190,"0ABW","Unalakleet","F",35,2021
"425",5195,"0ABW","Unalakleet","M",33,2020
"426",5210,"ABXB",NA,"F",35,2021
"427",5215,"0ABW","Unalakleet","M",33,2020
"428",5230,"00AB",NA,"M",35,2021
"429",5235,"0ABW","Unalakleet","F",33,2020
"430",5250,"000A",NA,"M",35,2021
"431",5255,"0ABW","Unalakleet","M",33,2020
"432",5270,"0ABW","Unalakleet","F",35,2021
"433",5275,"00AV","Shaktoolik","F",33,2020
"434",5290,"00AB",NA,"M",35,2021
"435",5295,"0ABW","Unalakleet","F",33,2020
"436",5310,"0ABW","Unalakleet","M",35,2021
"437",5315,"0ABW","Unalakleet","M",33,2020
"438",5330,"00AB",NA,"F",35,2021
"439",5335,"0ABW","Unalakleet","M",33,2020
"440",5350,"0ABA",NA,"F",35,2021
"441",5355,"ABAX","Transitory","F",33,2020
"442",5370,"00AB",NA,"M",35,2021
"443",5375,"00AV","Shaktoolik","F",33,2020
"444",5390,"00AB",NA,"F",35,2021
"445",5395,"00AB",NA,"F",33,2020
"446",5410,"0ABW","Unalakleet","M",35,2021
"447",5415,"0ABX","Transitory","F",33,2020
"448",5430,"00AB",NA,"M",35,2021
"449",5435,"0ABA",NA,"M",33,2020
"450",5450,"0ABW","Unalakleet","M",35,2021
"451",5455,"000A",NA,"F",33,2020
"452",5470,"0ABW","Unalakleet","M",35,2021
"453",5475,"0ABX","Transitory","F",33,2020
"454",5490,"00AB",NA,"F",35,2021
"455",5495,"0ABX","Transitory","M",33,2020
"456",5510,"0ABW","Unalakleet","F",35,2021
"457",5515,"0ABW","Unalakleet","F",33,2020
"458",5530,"00AB",NA,"F",35,2021
"459",5535,"0ABW","Unalakleet","M",33,2020
"460",5550,"000A",NA,"F",35,2021
"461",5555,"0ABW","Unalakleet","M",33,2020
"462",5575,"0ABW","Unalakleet","M",33,2020
"463",5595,"0ABW","Unalakleet","F",33,2020
"464",5615,"00AV","Shaktoolik","F",33,2020
"465",5635,"000A",NA,"F",33,2020
"466",5655,"0ABW","Unalakleet","F",33,2020
"467",5675,"0ABX","Transitory","F",33,2020
"468",5695,"0ABA",NA,"M",33,2020
"469",5715,"0ABX","Transitory","F",33,2020
"470",5735,"0ABW","Unalakleet","M",33,2020
"471",5755,"00AV","Shaktoolik","F",33,2020
"472",5775,"00AB",NA,"M",33,2020
"473",5795,"0ABW","Unalakleet","F",33,2020
"474",5815,"0ABW","Unalakleet","M",33,2020
"475",5835,"00AX","Transitory","F",33,2020
"476",5855,"ABXB",NA,"F",33,2020
"477",5875,"0ABX","Transitory","F",33,2020
"478",5895,"00AB",NA,"M",33,2020
"479",5915,"0ABW","Unalakleet","F",33,2020
"480",5935,"00AB",NA,"M",33,2020
"481",5955,"0ABW","Unalakleet","M",33,2020
"482",5975,"00AB",NA,"F",33,2020
"483",5995,"0ABX","Transitory","F",33,2020
"484",6015,"00AV","Shaktoolik","M",33,2020
"485",6035,"000A",NA,"M",33,2020
"486",6055,"0ABW","Unalakleet","M",33,2020
"487",6075,"00AV","Shaktoolik","F",33,2020
"488",6095,"0ABW","Unalakleet","F",33,2020
"489",6115,"0ABW","Unalakleet","F",33,2020
"490",6135,"0ABW","Unalakleet","F",33,2020
"491",6155,"00AB",NA,"M",33,2020
"492",6175,"0ABW","Unalakleet","M",33,2020
"493",6195,"000A",NA,"M",33,2020
"494",6215,"00AV","Shaktoolik","F",33,2020
"495",6235,"00AB",NA,"F",33,2020
"496",6255,"00AB",NA,"M",33,2020
"497",6275,"00AV","Shaktoolik","M",33,2020
"498",6295,"00AB",NA,"F",33,2020
"499",6315,"00AV","Shaktoolik","F",33,2020
"500",6335,"0ABX","Transitory","M",33,2020
"501",6355,"00AB",NA,"F",33,2020
"502",6375,"00AX","Transitory","F",33,2020
"503",6395,"00AV","Shaktoolik","F",33,2020
"504",6415,"0ABX","Transitory","M",34,2020
"505",6435,"000A",NA,"M",34,2020
"506",6455,"000A",NA,"F",34,2020
"507",6475,"00AV","Shaktoolik","F",34,2020
"508",6495,"000A",NA,"F",34,2020
"509",6515,"00AB",NA,"M",34,2020
"510",6535,"00AV","Shaktoolik","M",34,2020
"511",6555,"00AV","Shaktoolik","M",34,2020
"512",6575,"0ABW","Unalakleet","F",34,2020
"513",6595,"00AV","Shaktoolik","F",34,2020
"514",6615,"AXAB",NA,"M",34,2020
"515",6635,"0ABX","Transitory","M",34,2020
"516",6655,"00AV","Shaktoolik","M",34,2020
"517",6675,"00AV","Shaktoolik","F",34,2020
"518",6695,"00AV","Shaktoolik","F",34,2020
"519",6715,"00AV","Shaktoolik","F",34,2020
"520",6735,"000A",NA,"M",34,2020
"521",6755,"0ABW","Unalakleet","F",34,2020
"522",6775,"0AXA",NA,"M",34,2020
"523",6815,"0ABW","Unalakleet","M",34,2020
"524",6835,"ABAB",NA,"F",34,2020
"525",6855,"000A",NA,"F",34,2020
"526",6875,"00AV","Shaktoolik","M",34,2020
"527",6895,"00AV","Shaktoolik","M",34,2020
"528",6915,"000A",NA,"F",34,2020
"529",6935,"00AV","Shaktoolik","F",34,2020
"530",6955,"0ABW","Unalakleet","M",34,2020
"531",6975,"00AV","Shaktoolik","M",34,2020
"532",6995,"0ABW","Unalakleet","M",34,2020
"533",7015,"0ABW","Unalakleet","M",34,2020
"534",7035,"00AV","Shaktoolik","M",34,2020
"535",7055,"0ABX","Transitory","M",34,2020
"536",7075,"00AV","Shaktoolik","F",34,2020
"537",7115,"00AV","Shaktoolik","M",34,2020
"538",7135,"0ABW","Unalakleet","M",34,2020
"539",7155,"00AV","Shaktoolik","M",34,2020
"540",7175,"00AV","Shaktoolik","M",34,2020
"541",7195,"00AV","Shaktoolik","F",34,2020
"542",7215,"0ABW","Unalakleet","M",35,2020
"543",7235,"0ABW","Unalakleet","M",35,2020
"544",7255,"00AB",NA,"F",35,2020
"545",7275,"00AB",NA,"F",35,2020
"546",7295,"00AV","Shaktoolik","M",35,2020
"547",7315,"00AB",NA,"F",35,2020
"548",7335,"00AB",NA,"F",35,2020
"549",7355,"00AV","Shaktoolik","F",35,2020
"550",7375,"00AB",NA,"M",35,2020
"551",7395,"0ABW","Unalakleet","F",35,2020
"552",7415,"0ABW","Unalakleet","M",35,2020
"553",7435,"00AB",NA,"F",35,2020
"554",7475,"0ABW","Unalakleet","F",35,2020
"555",7495,"0ABA",NA,"F",35,2020
"556",7515,"00AB",NA,"F",35,2020
"557",7535,"00AB",NA,"F",35,2020
"558",7555,"00AB",NA,"M",35,2020
"559",7575,"00AB",NA,"F",35,2020
"560",7595,"000A",NA,"M",35,2020
"561",7615,"AXAV","Shaktoolik","F",35,2020
"562",7635,"00AB",NA,"F",35,2020
"563",7655,"0ABA",NA,"F",35,2020
"564",7675,"00AX","Transitory","M",35,2020
"565",7695,"0ABX","Transitory","M",35,2020
"566",7715,"00AB",NA,"M",35,2020
"567",7735,"000A",NA,"F",35,2020
"568",7755,"000A",NA,"F",35,2020
"569",7775,"000A",NA,"F",35,2020
"570",7815,"00AV","Shaktoolik","F",35,2020
"571",7835,"0ABW","Unalakleet","M",35,2020
"572",7875,"00AB",NA,"F",35,2020
"573",7895,"0ABX","Transitory","F",35,2020
"574",7915,"000A",NA,"F",35,2020
"575",7935,"00AV","Shaktoolik","F",35,2020
"576",7955,"0ABW","Unalakleet","F",35,2020
"577",7975,"00AV","Shaktoolik","M",35,2020
"578",7995,"00AB",NA,"F",35,2020
