Plot Title: Blueberry Creek,,,,,,,
466,8/1/2020 9:00,58.455,,,,,
467,8/1/2020 10:00,58.712,,,,,
468,8/1/2020 11:00,58.885,,,,,
469,8/1/2020 12:00,58.755,,,,,
470,8/1/2020 13:00,58.712,,,,,
471,8/1/2020 14:00,59.099,,,,,
472,8/1/2020 15:00,58.971,,,,,
473,8/1/2020 16:00,59.142,,,,,
474,8/1/2020 17:00,58.755,,,,,
475,8/1/2020 18:00,58.455,,,,,
476,8/1/2020 19:00,58.325,,,,,
477,8/1/2020 20:00,58.282,,,,,
478,8/1/2020 21:00,58.152,,,,,
479,8/1/2020 22:00,58.325,,,,,
480,8/1/2020 23:00,58.282,,,,,
481,8/2/2020 0:00,58.368,,,,,
482,8/2/2020 1:00,58.239,,,,,
483,8/2/2020 2:00,58.282,,,,,
484,8/2/2020 3:00,58.152,,,,,
485,8/2/2020 4:00,58.195,,,,,
486,8/2/2020 5:00,58.411,,,,,
487,8/2/2020 6:00,58.023,,,,,
488,8/2/2020 7:00,58.066,,,,,
489,8/2/2020 8:00,58.066,,,,,
490,8/2/2020 9:00,58.239,,,,,
491,8/2/2020 10:00,58.368,,,,,
492,8/2/2020 11:00,58.411,,,,,
493,8/2/2020 12:00,58.282,,,,,
494,8/2/2020 13:00,58.541,,,,,
495,8/2/2020 14:00,58.928,,,,,
496,8/2/2020 15:00,58.582,,,,,
497,8/2/2020 16:00,58.455,,,,,
498,8/2/2020 17:00,58.455,,,,,
499,8/2/2020 18:00,59.014,,,,,
500,8/2/2020 19:00,58.541,,,,,
501,8/2/2020 20:00,58.669,,,,,
502,8/2/2020 21:00,58.325,,,,,
503,8/2/2020 22:00,58.498,,,,,
504,8/2/2020 23:00,58.541,,,,,
505,8/3/2020 0:00,58.582,,,,,
506,8/3/2020 1:00,58.582,,,,,
507,8/3/2020 2:00,58.282,,,,,
508,8/3/2020 3:00,57.85,,,,,
509,8/3/2020 4:00,57.722,,,,,
510,8/3/2020 5:00,58.109,,,,,
511,8/3/2020 6:00,59.014,,,,,
512,8/3/2020 7:00,59.099,,,,,
513,8/3/2020 8:00,59.099,,,,,
514,8/3/2020 9:00,59.142,,,,,
515,8/3/2020 10:00,58.885,,,,,
516,8/3/2020 11:00,58.928,,,,,
517,8/3/2020 12:00,58.928,,,,,
518,8/3/2020 13:00,59.486,,,,,
519,8/3/2020 14:00,60.346,,,,,
520,8/3/2020 15:00,60.733,,,,,
521,8/3/2020 16:00,60.604,,,,,
522,8/3/2020 17:00,60.39,,,,,
523,8/3/2020 18:00,60.26,,,,,
524,8/3/2020 19:00,60.39,,,,,
525,8/3/2020 20:00,59.315,,,,,
526,8/3/2020 21:00,58.755,,,,,
527,8/3/2020 22:00,57.549,,,,,
528,8/3/2020 23:00,58.325,,,,,
529,8/4/2020 0:00,57.722,,,,,
530,8/4/2020 1:00,57.117,,,,,
531,8/4/2020 2:00,57.16,,,,,
532,8/4/2020 3:00,57.679,,,,,
533,8/4/2020 4:00,57.807,,,,,
534,8/4/2020 5:00,59.056,,,,,
535,8/4/2020 6:00,59.229,,,,,
536,8/4/2020 7:00,59.486,,,,,
537,8/4/2020 8:00,59.185,,,,,
538,8/4/2020 9:00,59.272,,,,,
539,8/4/2020 10:00,59.099,,,,,
540,8/4/2020 11:00,59.229,,,,,
541,8/4/2020 12:00,59.745,,,,,
542,8/4/2020 13:00,60.217,,,,,
543,8/4/2020 14:00,60.433,,,,,
544,8/4/2020 15:00,60.647,,,,,
545,8/4/2020 16:00,61.333,,,,,
546,8/4/2020 17:00,61.462,,,,,
547,8/4/2020 18:00,61.333,,,,,
548,8/4/2020 19:00,61.119,,,,,
549,8/4/2020 20:00,60.775,,,,,
550,8/4/2020 21:00,60.647,,,,,
551,8/4/2020 22:00,60.39,,,,,
552,8/4/2020 23:00,60.517,,,,,
553,8/5/2020 0:00,60.647,,,,,
554,8/5/2020 1:00,60.517,,,,,
555,8/5/2020 2:00,60.561,,,,,
556,8/5/2020 3:00,60.39,,,,,
557,8/5/2020 4:00,60.346,,,,,
558,8/5/2020 5:00,60.604,,,,,
559,8/5/2020 6:00,60.303,,,,,
560,8/5/2020 7:00,60.303,,,,,
561,8/5/2020 8:00,60.39,,,,,
562,8/5/2020 9:00,60.26,,,,,
563,8/5/2020 10:00,60.474,,,,,
564,8/5/2020 11:00,60.474,,,,,
565,8/5/2020 12:00,60.474,,,,,
566,8/5/2020 13:00,60.733,,,,,
567,8/5/2020 14:00,60.561,,,,,
568,8/5/2020 15:00,60.991,,,,,
569,8/5/2020 16:00,60.948,,,,,
570,8/5/2020 17:00,61.032,,,,,
571,8/5/2020 18:00,61.032,,,,,
572,8/5/2020 19:00,60.69,,,,,
573,8/5/2020 20:00,60.26,,,,,
574,8/5/2020 21:00,60.433,,,,,
575,8/5/2020 22:00,60.174,,,,,
576,8/5/2020 23:00,59.529,,,,,
577,8/6/2020 0:00,59.142,,,,,
578,8/6/2020 1:00,57.549,,,,,
579,8/6/2020 2:00,57.29,,,,,
580,8/6/2020 3:00,57.117,,,,,
581,8/6/2020 4:00,57.031,,,,,
582,8/6/2020 5:00,58.066,,,,,
583,8/6/2020 6:00,57.979,,,,,
584,8/6/2020 7:00,58.109,,,,,
585,8/6/2020 8:00,58.498,,,,,
586,8/6/2020 9:00,58.626,,,,,
587,8/6/2020 10:00,58.842,,,,,
588,8/6/2020 11:00,59.142,,,,,
589,8/6/2020 12:00,58.798,,,,,
590,8/6/2020 13:00,58.842,,,,,
591,8/6/2020 14:00,58.971,,,,,
592,8/6/2020 15:00,59.185,,,,,
593,8/6/2020 16:00,59.185,,,,,
594,8/6/2020 17:00,58.971,,,,,
595,8/6/2020 18:00,59.272,,,,,
596,8/6/2020 19:00,59.745,,,,,
597,8/6/2020 20:00,59.702,,,,,
598,8/6/2020 21:00,59.529,,,,,
599,8/6/2020 22:00,59.486,,,,,
600,8/6/2020 23:00,59.401,,,,,
601,8/7/2020 0:00,59.185,,,,,
602,8/7/2020 1:00,59.099,,,,,
603,8/7/2020 2:00,58.928,,,,,
604,8/7/2020 3:00,59.056,,,,,
605,8/7/2020 4:00,59.014,,,,,
606,8/7/2020 5:00,58.626,,,,,
607,8/7/2020 6:00,58.582,,,,,
608,8/7/2020 7:00,58.498,,,,,
609,8/7/2020 8:00,58.498,,,,,
610,8/7/2020 9:00,58.582,,,,,
611,8/7/2020 10:00,58.411,,,,,
612,8/7/2020 11:00,58.842,,,,,
613,8/7/2020 12:00,59.185,,,,,
614,8/7/2020 13:00,59.659,,,,,
615,8/7/2020 14:00,60.217,,,,,
616,8/7/2020 15:00,60.003,,,,,
617,8/7/2020 16:00,60.948,,,,,
618,8/7/2020 17:00,61.72,,,,,
619,8/7/2020 18:00,61.333,,,,,
620,8/7/2020 19:00,60.775,,,,,
621,8/7/2020 20:00,59.401,,,,,
622,8/7/2020 21:00,59.445,,,,,
623,8/7/2020 22:00,59.445,,,,,
624,8/7/2020 23:00,59.315,,,,,
625,8/8/2020 0:00,58.971,,,,,
626,8/8/2020 1:00,58.885,,,,,
627,8/8/2020 2:00,58.842,,,,,
628,8/8/2020 3:00,58.885,,,,,
629,8/8/2020 4:00,58.971,,,,,
630,8/8/2020 5:00,58.928,,,,,
631,8/8/2020 6:00,59.445,,,,,
632,8/8/2020 7:00,59.659,,,,,
633,8/8/2020 8:00,59.185,,,,,
634,8/8/2020 9:00,58.842,,,,,
635,8/8/2020 10:00,58.282,,,,,
636,8/8/2020 11:00,58.066,,,,,
637,8/8/2020 12:00,58.066,,,,,
638,8/8/2020 13:00,58.239,,,,,
639,8/8/2020 14:00,58.582,,,,,
640,8/8/2020 15:00,58.498,,,,,
641,8/8/2020 16:00,58.325,,,,,
642,8/8/2020 17:00,58.582,,,,,
643,8/8/2020 18:00,59.229,,,,,
644,8/8/2020 19:00,59.229,,,,,
645,8/8/2020 20:00,59.486,,,,,
646,8/8/2020 21:00,59.315,,,,,
647,8/8/2020 22:00,59.315,,,,,
648,8/8/2020 23:00,59.056,,,,,
649,8/9/2020 0:00,58.541,,,,,
650,8/9/2020 1:00,58.152,,,,,
651,8/9/2020 2:00,58.066,,,,,
652,8/9/2020 3:00,58.066,,,,,
653,8/9/2020 4:00,57.85,,,,,
654,8/9/2020 5:00,57.85,,,,,
655,8/9/2020 6:00,57.936,,,,,
656,8/9/2020 7:00,57.376,,,,,
657,8/9/2020 8:00,56.512,,,,,
658,8/9/2020 9:00,56.988,,,,,
659,8/9/2020 10:00,56.383,,,,,
660,8/9/2020 11:00,56.469,,,,,
661,8/9/2020 12:00,56.685,,,,,
662,8/9/2020 13:00,56.901,,,,,
663,8/9/2020 14:00,57.636,,,,,
664,8/9/2020 15:00,58.455,,,,,
665,8/9/2020 16:00,59.056,,,,,
666,8/9/2020 17:00,59.099,,,,,
667,8/9/2020 18:00,59.358,,,,,
668,8/9/2020 19:00,59.272,,,,,
669,8/9/2020 20:00,58.541,,,,,
670,8/9/2020 21:00,58.109,,,,,
671,8/9/2020 22:00,57.85,,,,,
672,8/9/2020 23:00,57.636,,,,,
673,8/10/2020 0:00,57.376,,,,,
674,8/10/2020 1:00,57.506,,,,,
675,8/10/2020 2:00,57.42,,,,,
676,8/10/2020 3:00,57.549,,,,,
677,8/10/2020 4:00,57.807,,,,,
678,8/10/2020 5:00,57.29,,,,,
679,8/10/2020 6:00,57.463,,,,,
680,8/10/2020 7:00,57.463,,,,,
681,8/10/2020 8:00,57.463,,,,,
682,8/10/2020 9:00,57.936,,,,,
683,8/10/2020 10:00,57.549,,,,,
684,8/10/2020 11:00,57.463,,,,,
685,8/10/2020 12:00,58.023,,,,,
686,8/10/2020 13:00,58.239,,,,,
687,8/10/2020 14:00,58.411,,,,,
688,8/10/2020 15:00,59.529,,,,,
689,8/10/2020 16:00,59.873,,,,,
690,8/10/2020 17:00,60.217,,,,,
691,8/10/2020 18:00,60.346,,,,,
692,8/10/2020 19:00,60.217,,,,,
693,8/10/2020 20:00,59.788,,,,,
694,8/10/2020 21:00,59.788,,,,,
695,8/10/2020 22:00,59.702,,,,,
696,8/10/2020 23:00,59.659,,,,,
697,8/11/2020 0:00,58.971,,,,,
698,8/11/2020 1:00,58.582,,,,,
699,8/11/2020 2:00,58.239,,,,,
700,8/11/2020 3:00,57.549,,,,,
701,8/11/2020 4:00,57.807,,,,,
702,8/11/2020 5:00,58.455,,,,,
703,8/11/2020 6:00,58.971,,,,,
704,8/11/2020 7:00,59.056,,,,,
705,8/11/2020 8:00,59.445,,,,,
706,8/11/2020 9:00,58.798,,,,,
707,8/11/2020 10:00,58.152,,,,,
708,8/11/2020 11:00,57.807,,,,,
709,8/11/2020 12:00,58.755,,,,,
710,8/11/2020 13:00,59.358,,,,,
711,8/11/2020 14:00,59.83,,,,,
712,8/11/2020 15:00,60.089,,,,,
713,8/11/2020 16:00,60.089,,,,,
714,8/11/2020 17:00,60.174,,,,,
715,8/11/2020 18:00,60.303,,,,,
716,8/11/2020 19:00,60.904,,,,,
717,8/11/2020 20:00,60.604,,,,,
718,8/11/2020 21:00,60.003,,,,,
719,8/11/2020 22:00,59.616,,,,,
720,8/11/2020 23:00,59.142,,,,,
721,8/12/2020 0:00,58.971,,,,,
722,8/12/2020 1:00,58.669,,,,,
723,8/12/2020 2:00,58.325,,,,,
724,8/12/2020 3:00,57.765,,,,,
725,8/12/2020 4:00,57.29,,,,,
726,8/12/2020 5:00,57.204,,,,,
727,8/12/2020 6:00,57.29,,,,,
728,8/12/2020 7:00,57.765,,,,,
729,8/12/2020 8:00,57.679,,,,,
730,8/12/2020 9:00,57.679,,,,,
731,8/12/2020 10:00,57.42,,,,,
732,8/12/2020 11:00,57.636,,,,,
733,8/12/2020 12:00,57.893,,,,,
734,8/12/2020 13:00,58.325,,,,,
735,8/12/2020 14:00,58.928,,,,,
736,8/12/2020 15:00,59.358,,,,,
737,8/12/2020 16:00,60.561,,,,,
738,8/12/2020 17:00,60.217,,,,,
739,8/12/2020 18:00,60.132,,,,,
740,8/12/2020 19:00,59.873,,,,,
741,8/12/2020 20:00,59.788,,,,,
742,8/12/2020 21:00,59.401,,,,,
743,8/12/2020 22:00,59.014,,,,,
744,8/12/2020 23:00,58.928,,,,,
745,8/13/2020 0:00,58.411,,,,,
746,8/13/2020 1:00,58.023,,,,,
747,8/13/2020 2:00,57.636,,,,,
748,8/13/2020 3:00,57.16,,,,,
749,8/13/2020 4:00,56.858,,,,,
750,8/13/2020 5:00,56.988,,,,,
751,8/13/2020 6:00,57.16,,,,,
752,8/13/2020 7:00,57.807,,,,,
753,8/13/2020 8:00,57.506,,,,,
754,8/13/2020 9:00,57.117,,,,,
755,8/13/2020 10:00,57.333,,,,,
756,8/13/2020 11:00,57.592,,,,,
757,8/13/2020 12:00,57.592,,,,,
758,8/13/2020 13:00,57.893,,,,,
759,8/13/2020 14:00,58.195,,,,,
760,8/13/2020 15:00,59.056,,,,,
761,8/13/2020 16:00,59.616,,,,,
762,8/13/2020 17:00,60.561,,,,,
763,8/13/2020 18:00,60.561,,,,,
764,8/13/2020 19:00,60.346,,,,,
765,8/13/2020 20:00,60.26,,,,,
766,8/13/2020 21:00,60.132,,,,,
767,8/13/2020 22:00,59.745,,,,,
768,8/13/2020 23:00,59.529,,,,,
769,8/14/2020 0:00,59.014,,,,,
770,8/14/2020 1:00,58.755,,,,,
771,8/14/2020 2:00,58.541,,,,,
772,8/14/2020 3:00,58.282,,,,,
773,8/14/2020 4:00,58.541,,,,,
774,8/14/2020 5:00,58.411,,,,,
775,8/14/2020 6:00,58.498,,,,,
776,8/14/2020 7:00,58.885,,,,,
777,8/14/2020 8:00,58.626,,,,,
778,8/14/2020 9:00,59.185,,,,,
779,8/14/2020 10:00,59.445,,,,,
780,8/14/2020 11:00,59.445,,,,,
781,8/14/2020 12:00,59.616,,,,,
782,8/14/2020 13:00,59.916,,,,,
783,8/14/2020 14:00,60.561,,,,,
784,8/14/2020 15:00,60.818,,,,,
785,8/14/2020 16:00,61.119,,,,,
786,8/14/2020 17:00,60.775,,,,,
787,8/14/2020 18:00,60.604,,,,,
788,8/14/2020 19:00,60.433,,,,,
789,8/14/2020 20:00,60.517,,,,,
790,8/14/2020 21:00,60.39,,,,,
791,8/14/2020 22:00,60.433,,,,,
792,8/14/2020 23:00,60.39,,,,,
793,8/15/2020 0:00,60.303,,,,,
794,8/15/2020 1:00,60.217,,,,,
795,8/15/2020 2:00,60.132,,,,,
796,8/15/2020 3:00,60.046,,,,,
797,8/15/2020 4:00,60.003,,,,,
798,8/15/2020 5:00,59.916,,,,,
799,8/15/2020 6:00,59.702,,,,,
800,8/15/2020 7:00,59.788,,,,,
801,8/15/2020 8:00,59.572,,,,,
802,8/15/2020 9:00,59.616,,,,,
803,8/15/2020 10:00,59.616,,,,,
804,8/15/2020 11:00,60.003,,,,,
805,8/15/2020 12:00,59.83,,,,,
806,8/15/2020 13:00,58.498,,,,,
807,8/15/2020 14:00,58.798,,,,,
808,8/15/2020 15:00,59.056,,,,,
809,8/15/2020 16:00,59.056,,,,,
810,8/15/2020 17:00,59.83,,,,,
811,8/15/2020 18:00,60.904,,,,,
812,8/15/2020 19:00,60.517,,,,,
813,8/15/2020 20:00,60.818,,,,,
814,8/15/2020 21:00,60.948,,,,,
815,8/15/2020 22:00,61.506,,,,,
816,8/15/2020 23:00,61.162,,,,,
817,8/16/2020 0:00,60.904,,,,,
818,8/16/2020 1:00,60.904,,,,,
819,8/16/2020 2:00,60.818,,,,,
820,8/16/2020 3:00,60.217,,,,,
821,8/16/2020 4:00,60.39,,,,,
822,8/16/2020 5:00,60.132,,,,,
823,8/16/2020 6:00,60.217,,,,,
824,8/16/2020 7:00,60.433,,,,,
825,8/16/2020 8:00,60.39,,,,,
826,8/16/2020 9:00,60.433,,,,,
827,8/16/2020 10:00,60.346,,,,,
828,8/16/2020 11:00,60.174,,,,,
829,8/16/2020 12:00,60.132,,,,,
830,8/16/2020 13:00,60.346,,,,,
831,8/16/2020 14:00,61.075,,,,,
832,8/16/2020 15:00,61.761,,,,,
833,8/16/2020 16:00,61.506,,,,,
834,8/16/2020 17:00,61.376,,,,,
835,8/16/2020 18:00,61.462,,,,,
836,8/16/2020 19:00,61.462,,,,,
837,8/16/2020 20:00,61.462,,,,,
838,8/16/2020 21:00,61.376,,,,,
839,8/16/2020 22:00,60.818,,,,,
840,8/16/2020 23:00,59.702,,,,,
841,8/17/2020 0:00,58.541,,,,,
842,8/17/2020 1:00,58.755,,,,,
843,8/17/2020 2:00,58.023,,,,,
844,8/17/2020 3:00,57.722,,,,,
845,8/17/2020 4:00,57.722,,,,,
846,8/17/2020 5:00,57.549,,,,,
847,8/17/2020 6:00,57.204,,,,,
848,8/17/2020 7:00,57.549,,,,,
849,8/17/2020 8:00,57.722,,,,,
850,8/17/2020 9:00,58.066,,,,,
851,8/17/2020 10:00,58.109,,,,,
852,8/17/2020 11:00,59.358,,,,,
853,8/17/2020 12:00,60.346,,,,,
854,8/17/2020 13:00,60.217,,,,,
855,8/17/2020 14:00,60.217,,,,,
856,8/17/2020 15:00,60.604,,,,,
857,8/17/2020 16:00,61.119,,,,,
858,8/17/2020 17:00,61.162,,,,,
859,8/17/2020 18:00,61.633,,,,,
860,8/17/2020 19:00,61.804,,,,,
861,8/17/2020 20:00,61.977,,,,,
862,8/17/2020 21:00,62.148,,,,,
863,8/17/2020 22:00,62.191,,,,,
864,8/17/2020 23:00,62.019,,,,,
865,8/18/2020 0:00,61.677,,,,,
866,8/18/2020 1:00,61.462,,,,,
867,8/18/2020 2:00,61.205,,,,,
868,8/18/2020 3:00,60.904,,,,,
869,8/18/2020 4:00,60.775,,,,,
870,8/18/2020 5:00,60.474,,,,,
871,8/18/2020 6:00,59.788,,,,,
872,8/18/2020 7:00,59.529,,,,,
873,8/18/2020 8:00,59.745,,,,,
874,8/18/2020 9:00,59.702,,,,,
875,8/18/2020 10:00,60.26,,,,,
876,8/18/2020 11:00,60.39,,,,,
877,8/18/2020 12:00,60.775,,,,,
878,8/18/2020 13:00,60.775,,,,,
879,8/18/2020 14:00,60.818,,,,,
880,8/18/2020 15:00,61.506,,,,,
881,8/18/2020 16:00,61.804,,,,,
882,8/18/2020 17:00,61.547,,,,,
883,8/18/2020 18:00,61.333,,,,,
884,8/18/2020 19:00,61.29,,,,,
885,8/18/2020 20:00,61.032,,,,,
886,8/18/2020 21:00,62.748,,,,,
887,8/18/2020 22:00,62.233,,,,,
888,8/18/2020 23:00,61.934,,,,,
889,8/19/2020 0:00,61.677,,,,,
890,8/19/2020 1:00,61.506,,,,,
891,8/19/2020 2:00,61.419,,,,,
892,8/19/2020 3:00,61.376,,,,,
893,8/19/2020 4:00,61.29,,,,,
894,8/19/2020 5:00,61.419,,,,,
895,8/19/2020 6:00,61.248,,,,,
896,8/19/2020 7:00,61.29,,,,,
897,8/19/2020 8:00,61.248,,,,,
898,8/19/2020 9:00,61.677,,,,,
899,8/19/2020 10:00,61.29,,,,,
900,8/19/2020 11:00,60.818,,,,,
901,8/19/2020 12:00,60.604,,,,,
902,8/19/2020 13:00,60.733,,,,,
903,8/19/2020 14:00,60.861,,,,,
904,8/19/2020 15:00,60.948,,,,,
905,8/19/2020 16:00,61.205,,,,,
906,8/19/2020 17:00,61.248,,,,,
907,8/19/2020 18:00,61.462,,,,,
908,8/19/2020 19:00,61.419,,,,,
909,8/19/2020 20:00,60.948,,,,,
910,8/19/2020 21:00,60.733,,,,,
911,8/19/2020 22:00,60.733,,,,,
912,8/19/2020 23:00,60.733,,,,,
913,8/20/2020 0:00,60.69,,,,,
914,8/20/2020 1:00,60.69,,,,,
915,8/20/2020 2:00,60.604,,,,,
916,8/20/2020 3:00,60.39,,,,,
917,8/20/2020 4:00,60.26,,,,,
918,8/20/2020 5:00,60.217,,,,,
919,8/20/2020 6:00,60.303,,,,,
920,8/20/2020 7:00,60.26,,,,,
921,8/20/2020 8:00,60.217,,,,,
922,8/20/2020 9:00,60.174,,,,,
923,8/20/2020 10:00,60.647,,,,,
924,8/20/2020 11:00,60.433,,,,,
925,8/20/2020 12:00,60.303,,,,,
926,8/20/2020 13:00,59.873,,,,,
927,8/20/2020 14:00,59.873,,,,,
928,8/20/2020 15:00,59.916,,,,,
929,8/20/2020 16:00,59.916,,,,,
930,8/20/2020 17:00,59.959,,,,,
931,8/20/2020 18:00,60.132,,,,,
932,8/20/2020 19:00,60.132,,,,,
933,8/20/2020 20:00,60.217,,,,,
934,8/20/2020 21:00,60.132,,,,,
935,8/20/2020 22:00,60.046,,,,,
936,8/20/2020 23:00,60.174,,,,,
937,8/21/2020 0:00,59.959,,,,,
938,8/21/2020 1:00,59.916,,,,,
939,8/21/2020 2:00,59.916,,,,,
940,8/21/2020 3:00,59.916,,,,,
941,8/21/2020 4:00,59.401,,,,,
942,8/21/2020 5:00,59.185,,,,,
