Plot Title: Blueberry Creek,,,,,,,
943,8/21/2020 6:00,59.185,,,,,
944,8/21/2020 7:00,59.659,,,,,
945,8/21/2020 8:00,59.099,,,,,
946,8/21/2020 9:00,58.842,,,,,
947,8/21/2020 10:00,58.755,,,,,
948,8/21/2020 11:00,59.616,,,,,
949,8/21/2020 12:00,59.315,,,,,
950,8/21/2020 13:00,59.616,,,,,
951,8/21/2020 14:00,59.788,,,,,
952,8/21/2020 15:00,59.572,,,,,
953,8/21/2020 16:00,60.046,,,,,
954,8/21/2020 17:00,60.003,,,,,
955,8/21/2020 18:00,60.217,,,,,
956,8/21/2020 19:00,60.089,,,,,
957,8/21/2020 20:00,60.132,,,,,
958,8/21/2020 21:00,60.003,,,,,
959,8/21/2020 22:00,60.089,,,,,
960,8/21/2020 23:00,59.959,,,,,
961,8/22/2020 0:00,59.916,,,,,
962,8/22/2020 1:00,59.959,,,,,
963,8/22/2020 2:00,60.217,,,,,
964,8/22/2020 3:00,60.346,,,,,
965,8/22/2020 4:00,60.39,,,,,
966,8/22/2020 5:00,60.39,,,,,
967,8/22/2020 6:00,60.474,,,,,
968,8/22/2020 7:00,60.517,,,,,
969,8/22/2020 8:00,60.474,,,,,
970,8/22/2020 9:00,60.517,,,,,
971,8/22/2020 10:00,59.916,,,,,
972,8/22/2020 11:00,60.046,,,,,
973,8/22/2020 12:00,60.26,,,,,
974,8/22/2020 13:00,60.303,,,,,
975,8/22/2020 14:00,60.474,,,,,
976,8/22/2020 15:00,60.433,,,,,
977,8/22/2020 16:00,60.517,,,,,
978,8/22/2020 17:00,60.561,,,,,
979,8/22/2020 18:00,60.647,,,,,
980,8/22/2020 19:00,60.818,,,,,
981,8/22/2020 20:00,60.647,,,,,
982,8/22/2020 21:00,60.733,,,,,
983,8/22/2020 22:00,60.647,,,,,
984,8/22/2020 23:00,60.561,,,,,
985,8/23/2020 0:00,60.433,,,,,
986,8/23/2020 1:00,60.26,,,,,
987,8/23/2020 2:00,60.217,,,,,
988,8/23/2020 3:00,60.132,,,,,
989,8/23/2020 4:00,60.217,,,,,
990,8/23/2020 5:00,60.26,,,,,
991,8/23/2020 6:00,60.303,,,,,
992,8/23/2020 7:00,60.132,,,,,
993,8/23/2020 8:00,60.174,,,,,
994,8/23/2020 9:00,60.132,,,,,
995,8/23/2020 10:00,60.132,,,,,
996,8/23/2020 11:00,59.959,,,,,
997,8/23/2020 12:00,59.959,,,,,
998,8/23/2020 13:00,59.916,,,,,
999,8/23/2020 14:00,60.003,,,,,
1000,8/23/2020 15:00,60.089,,,,,
1001,8/23/2020 16:00,60.132,,,,,
1002,8/23/2020 17:00,60.346,,,,,
1003,8/23/2020 18:00,60.346,,,,,
1004,8/23/2020 19:00,60.474,,,,,
1005,8/23/2020 20:00,60.433,,,,,
1006,8/23/2020 21:00,59.959,,,,,
1007,8/23/2020 22:00,60.046,,,,,
1008,8/23/2020 23:00,60.174,,,,,
1009,8/24/2020 0:00,60.174,,,,,
1010,8/24/2020 1:00,60.346,,,,,
1011,8/24/2020 2:00,60.26,,,,,
1012,8/24/2020 3:00,59.959,,,,,
1013,8/24/2020 4:00,59.659,,,,,
1014,8/24/2020 5:00,59.83,,,,,
1015,8/24/2020 6:00,59.873,,,,,
1016,8/24/2020 7:00,59.959,,,,,
1017,8/24/2020 8:00,59.916,,,,,
1018,8/24/2020 9:00,59.83,,,,,
1019,8/24/2020 10:00,59.873,,,,,
1020,8/24/2020 11:00,59.916,,,,,
1021,8/24/2020 12:00,60.003,,,,,
1022,8/24/2020 13:00,60.003,,,,,
1023,8/24/2020 14:00,60.132,,,,,
1024,8/24/2020 15:00,60.174,,,,,
1025,8/24/2020 16:00,60.26,,,,,
1026,8/24/2020 17:00,60.561,,,,,
1027,8/24/2020 18:00,60.818,,,,,
1028,8/24/2020 19:00,60.818,,,,,
1029,8/24/2020 20:00,60.647,,,,,
1030,8/24/2020 21:00,60.39,,,,,
1031,8/24/2020 22:00,60.303,,,,,
1032,8/24/2020 23:00,60.26,,,,,
1033,8/25/2020 0:00,60.217,,,,,
1034,8/25/2020 1:00,60.26,,,,,
1035,8/25/2020 2:00,60.303,,,,,
1036,8/25/2020 3:00,60.174,,,,,
1037,8/25/2020 4:00,60.303,,,,,
1038,8/25/2020 5:00,60.26,,,,,
1039,8/25/2020 6:00,60.132,,,,,
1040,8/25/2020 7:00,59.788,,,,,
1041,8/25/2020 8:00,59.873,,,,,
1042,8/25/2020 9:00,59.185,,,,,
1043,8/25/2020 10:00,59.014,,,,,
1044,8/25/2020 11:00,59.014,,,,,
1045,8/25/2020 12:00,59.185,,,,,
1046,8/25/2020 13:00,59.315,,,,,
1047,8/25/2020 14:00,59.788,,,,,
1048,8/25/2020 15:00,59.959,,,,,
1049,8/25/2020 16:00,60.003,,,,,
1050,8/25/2020 17:00,60.089,,,,,
1051,8/25/2020 18:00,60.046,,,,,
1052,8/25/2020 19:00,60.217,,,,,
1053,8/25/2020 20:00,60.433,,,,,
1054,8/25/2020 21:00,60.303,,,,,
1055,8/25/2020 22:00,60.174,,,,,
1056,8/25/2020 23:00,60.132,,,,,
1057,8/26/2020 0:00,60.132,,,,,
1058,8/26/2020 1:00,59.873,,,,,
1059,8/26/2020 2:00,59.916,,,,,
1060,8/26/2020 3:00,60.26,,,,,
1061,8/26/2020 4:00,60.26,,,,,
1062,8/26/2020 5:00,60.046,,,,,
1063,8/26/2020 6:00,59.83,,,,,
1064,8/26/2020 7:00,59.959,,,,,
1065,8/26/2020 8:00,59.702,,,,,
1066,8/26/2020 9:00,59.572,,,,,
1067,8/26/2020 10:00,59.445,,,,,
1068,8/26/2020 11:00,59.745,,,,,
1069,8/26/2020 12:00,60.132,,,,,
1070,8/26/2020 13:00,59.959,,,,,
1071,8/26/2020 14:00,60.132,,,,,
1072,8/26/2020 15:00,60.132,,,,,
1073,8/26/2020 16:00,60.089,,,,,
1074,8/26/2020 17:00,60.132,,,,,
1075,8/26/2020 18:00,60.132,,,,,
1076,8/26/2020 19:00,60.132,,,,,
1077,8/26/2020 20:00,60.132,,,,,
1078,8/26/2020 21:00,60.132,,,,,
1079,8/26/2020 22:00,60.089,,,,,
1080,8/26/2020 23:00,60.132,,,,,
1081,8/27/2020 0:00,60.132,,,,,
1082,8/27/2020 1:00,60.132,,,,,
1083,8/27/2020 2:00,60.132,,,,,
1084,8/27/2020 3:00,60.132,,,,,
1085,8/27/2020 4:00,60.089,,,,,
1086,8/27/2020 5:00,60.003,,,,,
1087,8/27/2020 6:00,59.916,,,,,
1088,8/27/2020 7:00,59.83,,,,,
1089,8/27/2020 8:00,59.873,,,,,
1090,8/27/2020 9:00,59.83,,,,,
1091,8/27/2020 10:00,59.401,,,,,
1092,8/27/2020 11:00,59.315,,,,,
1093,8/27/2020 12:00,59.445,,,,,
1094,8/27/2020 13:00,59.529,,,,,
1095,8/27/2020 14:00,59.529,,,,,
1096,8/27/2020 15:00,59.486,,,,,
1097,8/27/2020 16:00,59.445,,,,,
1098,8/27/2020 17:00,59.445,,,,,
1099,8/27/2020 18:00,59.486,,,,,
1100,8/27/2020 19:00,59.486,,,,,
1101,8/27/2020 20:00,59.486,,,,,
1102,8/27/2020 21:00,59.529,,,,,
1103,8/27/2020 22:00,59.529,,,,,
1104,8/27/2020 23:00,59.572,,,,,
1105,8/28/2020 0:00,59.445,,,,,
1106,8/28/2020 1:00,59.358,,,,,
1107,8/28/2020 2:00,59.358,,,,,
1108,8/28/2020 3:00,59.358,,,,,
1109,8/28/2020 4:00,59.315,,,,,
1110,8/28/2020 5:00,59.272,,,,,
1111,8/28/2020 6:00,59.272,,,,,
1112,8/28/2020 7:00,59.014,,,,,
1113,8/28/2020 8:00,58.971,,,,,
1114,8/28/2020 9:00,59.014,,,,,
1115,8/28/2020 10:00,59.099,,,,,
1116,8/28/2020 11:00,58.842,,,,,
1117,8/28/2020 12:00,58.885,,,,,
1118,8/28/2020 13:00,59.056,,,,,
1119,8/28/2020 14:00,59.272,,,,,
1120,8/28/2020 15:00,59.185,,,,,
1121,8/28/2020 16:00,59.272,,,,,
1122,8/28/2020 17:00,59.486,,,,,
1123,8/28/2020 18:00,59.529,,,,,
1124,8/28/2020 19:00,59.659,,,,,
1125,8/28/2020 20:00,59.616,,,,,
1126,8/28/2020 21:00,59.445,,,,,
1127,8/28/2020 22:00,59.315,,,,,
1128,8/28/2020 23:00,59.099,,,,,
1129,8/29/2020 0:00,59.014,,,,,
1130,8/29/2020 1:00,58.928,,,,,
1131,8/29/2020 2:00,59.315,,,,,
1132,8/29/2020 3:00,58.928,,,,,
1133,8/29/2020 4:00,59.056,,,,,
1134,8/29/2020 5:00,59.014,,,,,
1135,8/29/2020 6:00,59.014,,,,,
1136,8/29/2020 7:00,59.056,,,,,
1137,8/29/2020 8:00,58.928,,,,,
1138,8/29/2020 9:00,59.014,,,,,
1139,8/29/2020 10:00,58.755,,,,,
1140,8/29/2020 11:00,58.842,,,,,
1141,8/29/2020 12:00,58.928,,,,,
1142,8/29/2020 13:00,59.185,,,,,
1143,8/29/2020 14:00,59.315,,,,,
1144,8/29/2020 15:00,59.272,,,,,
1145,8/29/2020 16:00,59.529,,,,,
1146,8/29/2020 17:00,59.486,,,,,
1147,8/29/2020 18:00,59.401,,,,,
1148,8/29/2020 19:00,59.529,,,,,
1149,8/29/2020 20:00,59.401,,,,,
1150,8/29/2020 21:00,59.358,,,,,
1151,8/29/2020 22:00,59.358,,,,,
1152,8/29/2020 23:00,59.229,,,,,
1153,8/30/2020 0:00,59.229,,,,,
1154,8/30/2020 1:00,59.445,,,,,
1155,8/30/2020 2:00,59.229,,,,,
1156,8/30/2020 3:00,59.272,,,,,
1157,8/30/2020 4:00,59.185,,,,,
1158,8/30/2020 5:00,59.272,,,,,
1159,8/30/2020 6:00,59.358,,,,,
1160,8/30/2020 7:00,59.185,,,,,
1161,8/30/2020 8:00,58.971,,,,,
1162,8/30/2020 9:00,58.971,,,,,
1163,8/30/2020 10:00,58.798,,,,,
1164,8/30/2020 11:00,58.669,,,,,
1165,8/30/2020 12:00,58.669,,,,,
1166,8/30/2020 13:00,58.755,,,,,
1167,8/30/2020 14:00,58.928,,,,,
1168,8/30/2020 15:00,58.928,,,,,
1169,8/30/2020 16:00,59.099,,,,,
1170,8/30/2020 17:00,59.056,,,,,
1171,8/30/2020 18:00,58.928,,,,,
1172,8/30/2020 19:00,58.842,,,,,
1173,8/30/2020 20:00,58.798,,,,,
1174,8/30/2020 21:00,58.755,,,,,
1175,8/30/2020 22:00,58.712,,,,,
1176,8/30/2020 23:00,58.626,,,,,
1177,8/31/2020 0:00,58.411,,,,,
1178,8/31/2020 1:00,58.411,,,,,
1179,8/31/2020 2:00,58.582,,,,,
1180,8/31/2020 3:00,58.325,,,,,
1181,8/31/2020 4:00,58.109,,,,,
1182,8/31/2020 5:00,58.541,,,,,
1183,8/31/2020 6:00,58.626,,,,,
1184,8/31/2020 7:00,58.239,,,,,
1185,8/31/2020 8:00,58.368,,,,,
1186,8/31/2020 9:00,58.239,,,,,
1187,8/31/2020 10:00,58.239,,,,,
1188,8/31/2020 11:00,58.066,,,,,
1189,8/31/2020 12:00,58.109,,,,,
1190,8/31/2020 13:00,58.195,,,,,
1191,8/31/2020 14:00,58.325,,,,,
1192,8/31/2020 15:00,58.325,,,,,
1193,8/31/2020 16:00,58.368,,,,,
1194,8/31/2020 17:00,58.541,,,,,
1195,8/31/2020 18:00,58.582,,,,,
1196,8/31/2020 19:00,58.626,,,,,
1197,8/31/2020 20:00,58.541,,,,,
1198,8/31/2020 21:00,58.541,,,,,
1199,8/31/2020 22:00,58.498,,,,,
1200,8/31/2020 23:00,58.411,,,,,
1201,9/1/2020 0:00,58.325,,,,,
1202,9/1/2020 1:00,58.195,,,,,
1203,9/1/2020 2:00,58.066,,,,,
1204,9/1/2020 3:00,58.066,,,,,
1205,9/1/2020 4:00,58.152,,,,,
1206,9/1/2020 5:00,58.152,,,,,
1207,9/1/2020 6:00,58.152,,,,,
1208,9/1/2020 7:00,58.023,,,,,
1209,9/1/2020 8:00,57.979,,,,,
1210,9/1/2020 9:00,58.023,,,,,
1211,9/1/2020 10:00,57.722,,,,,
1212,9/1/2020 11:00,57.679,,,,,
1213,9/1/2020 12:00,57.636,,,,,
1214,9/1/2020 13:00,57.549,,,,,
1215,9/1/2020 14:00,57.333,,,,,
1216,9/1/2020 15:00,57.204,,,,,
1217,9/1/2020 16:00,56.901,,,,,
1218,9/1/2020 17:00,56.858,,,,,
1219,9/1/2020 18:00,56.772,,,,,
1220,9/1/2020 19:00,56.685,,,,,
1221,9/1/2020 20:00,56.599,,,,,
1222,9/1/2020 21:00,56.556,,,,,
1223,9/1/2020 22:00,56.469,,,,,
1224,9/1/2020 23:00,56.251,,,,,
1225,9/2/2020 0:00,56.035,,,,,
1226,9/2/2020 1:00,55.863,,,,,
1227,9/2/2020 2:00,55.733,,,,,
1228,9/2/2020 3:00,55.69,,,,,
1229,9/2/2020 4:00,55.342,,,,,
1230,9/2/2020 5:00,55.125,,,,,
1231,9/2/2020 6:00,55.081,,,,,
1232,9/2/2020 7:00,55.213,,,,,
1233,9/2/2020 8:00,55.299,,,,,
1234,9/2/2020 9:00,55.081,,,,,
1235,9/2/2020 10:00,54.865,,,,,
1236,9/2/2020 11:00,55.733,,,,,
1237,9/2/2020 12:00,55.647,,,,,
1238,9/2/2020 13:00,55.038,,,,,
1239,9/2/2020 14:00,54.561,,,,,
1240,9/2/2020 15:00,54.43,,,,,
1241,9/2/2020 16:00,54.516,,,,,
1242,9/2/2020 17:00,54.777,,,,,
1243,9/2/2020 18:00,54.865,,,,,
1244,9/2/2020 19:00,54.865,,,,,
1245,9/2/2020 20:00,54.865,,,,,
1246,9/2/2020 21:00,54.82,,,,,
1247,9/2/2020 22:00,54.865,,,,,
1248,9/2/2020 23:00,55.429,,,,,
1249,9/3/2020 0:00,54.648,,,,,
1250,9/3/2020 1:00,54.126,,,,,
1251,9/3/2020 2:00,53.82,,,,,
1252,9/3/2020 3:00,54.82,,,,,
1253,9/3/2020 4:00,54.82,,,,,
1254,9/3/2020 5:00,53.341,,,,,
1255,9/3/2020 6:00,53.82,,,,,
1256,9/3/2020 7:00,54.43,,,,,
1257,9/3/2020 8:00,53.515,,,,,
1258,9/3/2020 9:00,54.212,,,,,
1259,9/3/2020 10:00,54.43,,,,,
1260,9/3/2020 11:00,54.3,,,,,
1261,9/3/2020 12:00,53.908,,,,,
1262,9/3/2020 13:00,53.602,,,,,
1263,9/3/2020 14:00,53.994,,,,,
1264,9/3/2020 15:00,53.994,,,,,
1265,9/3/2020 16:00,54.648,,,,,
1266,9/3/2020 17:00,54.255,,,,,
1267,9/3/2020 18:00,54.255,,,,,
1268,9/3/2020 19:00,54.126,,,,,
1269,9/3/2020 20:00,54.212,,,,,
1270,9/3/2020 21:00,53.994,,,,,
1271,9/3/2020 22:00,54.343,,,,,
1272,9/3/2020 23:00,54.255,,,,,
1273,9/4/2020 0:00,54.037,,,,,
1274,9/4/2020 1:00,53.82,,,,,
1275,9/4/2020 2:00,53.951,,,,,
1276,9/4/2020 3:00,53.645,,,,,
1277,9/4/2020 4:00,53.645,,,,,
1278,9/4/2020 5:00,53.427,,,,,
1279,9/4/2020 6:00,53.427,,,,,
1280,9/4/2020 7:00,53.166,,,,,
1281,9/4/2020 8:00,52.817,,,,,
1282,9/4/2020 9:00,52.729,,,,,
1283,9/4/2020 10:00,52.686,,,,,
1284,9/4/2020 11:00,53.602,,,,,
1285,9/4/2020 12:00,53.472,,,,,
1286,9/4/2020 13:00,53.078,,,,,
1287,9/4/2020 14:00,52.86,,,,,
1288,9/4/2020 15:00,53.035,,,,,
1289,9/4/2020 16:00,53.078,,,,,
1290,9/4/2020 17:00,53.253,,,,,
1291,9/4/2020 18:00,53.384,,,,,
1292,9/4/2020 19:00,53.559,,,,,
1293,9/4/2020 20:00,53.645,,,,,
1294,9/4/2020 21:00,53.733,,,,,
1295,9/4/2020 22:00,53.82,,,,,
1296,9/4/2020 23:00,54.343,,,,,
1297,9/5/2020 0:00,53.865,,,,,
1298,9/5/2020 1:00,54.037,,,,,
1299,9/5/2020 2:00,54.387,,,,,
1300,9/5/2020 3:00,54.387,,,,,
1301,9/5/2020 4:00,54.648,,,,,
1302,9/5/2020 5:00,54.604,,,,,
1303,9/5/2020 6:00,54.561,,,,,
1304,9/5/2020 7:00,54.604,,,,,
1305,9/5/2020 8:00,54.561,,,,,
1306,9/5/2020 9:00,54.43,,,,,
1307,9/5/2020 10:00,52.947,,,,,
1308,9/5/2020 11:00,52.641,,,,,
1309,9/5/2020 12:00,52.072,,,,,
1310,9/5/2020 13:00,52.423,,,,,
1311,9/5/2020 14:00,52.423,,,,,
1312,9/5/2020 15:00,52.423,,,,,
1313,9/5/2020 16:00,52.378,,,,,
1314,9/5/2020 17:00,52.597,,,,,
1315,9/5/2020 18:00,55.038,,,,,
1316,9/5/2020 19:00,50.621,,,,,
1317,9/5/2020 20:00,50.047,,,,,
1318,9/5/2020 21:00,49.516,,,,,
1319,9/5/2020 22:00,48.137,,,,,
1320,9/5/2020 23:00,44.173,,,,,
1321,9/6/2020 0:00,42.202,,,,,
1322,9/6/2020 1:00,40.858,,,,,
1323,9/6/2020 2:00,39.36,,,,,
1324,9/6/2020 3:00,38.511,,,,,
1325,9/6/2020 4:00,38.084,,,,,
1326,9/6/2020 5:00,37.942,,,,,
1327,9/6/2020 6:00,38.557,,,,,
1328,9/6/2020 7:00,37.416,,,,,
1329,9/6/2020 8:00,37.656,,,,,
1330,9/6/2020 9:00,39.549,,,,,
1331,9/6/2020 10:00,43.075,,,,,
1332,9/6/2020 11:00,47.826,,,,,
1333,9/6/2020 12:00,52.378,,,,,
1334,9/6/2020 13:00,48.36,,,,,
1335,9/6/2020 14:00,48.094,,,,,
1336,9/6/2020 15:00,50.576,,,,,
1337,9/6/2020 16:00,50.356,,,,,
1338,9/6/2020 17:00,49.028,,,,,
1339,9/6/2020 18:00,47.871,,,,,
1340,9/6/2020 19:00,47.602,,,,,
1341,9/6/2020 20:00,47.289,,,,,
1342,9/6/2020 21:00,47.377,,,,,
1343,9/6/2020 22:00,47.512,,,,,
1344,9/6/2020 23:00,47.467,,,,,
1345,9/7/2020 0:00,47.826,,,,,
1346,9/7/2020 1:00,48.36,,,,,
1347,9/7/2020 2:00,48.493,,,,,
1348,9/7/2020 3:00,48.583,,,,,
1349,9/7/2020 4:00,48.805,,,,,
1350,9/7/2020 5:00,49.161,,,,,
1351,9/7/2020 6:00,49.428,,,,,
1352,9/7/2020 7:00,49.649,,,,,
1353,9/7/2020 8:00,49.959,,,,,
1354,9/7/2020 9:00,49.737,,,,,
1355,9/7/2020 10:00,49.914,,,,,
1356,9/7/2020 11:00,50.002,,,,,
1357,9/7/2020 12:00,50.752,,,,,
1358,9/7/2020 13:00,52.554,,,,,
1359,9/7/2020 14:00,53.166,,,,,
1360,9/7/2020 15:00,55.429,,,,,
1361,9/7/2020 16:00,53.035,,,,,
1362,9/7/2020 17:00,53.253,,,,,
1363,9/7/2020 18:00,53.69,,,,,
1364,9/7/2020 19:00,54.734,,,,,
1365,9/7/2020 20:00,53.82,,,,,
1366,9/7/2020 21:00,53.121,,,,,
1367,9/7/2020 22:00,52.641,,,,,
1368,9/7/2020 23:00,52.817,,,,,
1369,9/8/2020 0:00,52.992,,,,,
1370,9/8/2020 1:00,53.121,,,,,
1371,9/8/2020 2:00,53.078,,,,,
1372,9/8/2020 3:00,52.466,,,,,
1373,9/8/2020 4:00,52.072,,,,,
1374,9/8/2020 5:00,51.633,,,,,
1375,9/8/2020 6:00,50.752,,,,,
1376,9/8/2020 7:00,50.4,,,,,
1377,9/8/2020 8:00,50.311,,,,,
1378,9/8/2020 9:00,50.311,,,,,
1379,9/8/2020 10:00,50.752,,,,,
1380,9/8/2020 11:00,51.458,,,,,
1381,9/8/2020 12:00,53.298,,,,,
1382,9/8/2020 13:00,57.29,,,,,
1383,9/8/2020 14:00,58.755,,,,,
1384,9/8/2020 15:00,59.745,,,,,
1385,9/8/2020 16:00,68.871,,,,,
1386,9/8/2020 17:00,67.413,,,,,
1387,9/8/2020 18:00,65.701,,,,,
1388,9/8/2020 19:00,65.829,,,,,
1389,9/8/2020 20:00,66,,,,,
1390,9/8/2020 21:00,66.258,,,,,
1391,9/8/2020 22:00,66.429,,,,,
1392,9/8/2020 23:00,66.472,,,,,
1393,9/9/2020 0:00,66.6,,,,,
1394,9/9/2020 1:00,66.814,,,,,
1395,9/9/2020 2:00,67.114,,,,,
1396,9/9/2020 3:00,67.242,,,,,
1397,9/9/2020 4:00,67.242,,,,,
1398,9/9/2020 5:00,67.329,,,,,
1399,9/9/2020 6:00,67.372,,,,,
1400,9/9/2020 7:00,67.413,,,,,
1401,9/9/2020 8:00,67.456,,,,,
1402,9/9/2020 9:00,67.671,,,,,
1403,9/9/2020 10:00,68.27,,,,,
1404,9/9/2020 10:27,,,Logged,Logged,,
1405,9/9/2020 10:28,,,,Logged,,
1406,9/9/2020 10:28,,,,,Logged,Logged
