time,wind_speed,wind_from_direction
2021-07-21T06:56:00Z,3.5763,225
2021-07-21T05:56:00Z,3.1293,225
2021-07-21T04:56:00Z,4.4704,180
2021-07-21T03:56:00Z,4.0234,180
2021-07-21T02:56:00Z,5.3645,225
2021-07-21T01:56:00Z,5.8115,180
2021-07-21T00:56:00Z,4.4704,180
2021-07-20T23:56:00Z,6.2586,180
2021-07-20T22:56:00Z,6.7056,180
2021-07-20T21:56:00Z,7.1526,180
2021-07-20T20:56:00Z,5.3645,180
2021-07-20T19:56:00Z,5.3645,225
2021-07-20T18:56:00Z,5.3645,225
2021-07-20T17:56:00Z,2.2352,45.5
2021-07-20T16:56:00Z,0,0
2021-07-20T15:56:00Z,1.3411,180
2021-07-20T14:56:00Z,1.3411,180
2021-07-20T13:56:00Z,2.2352,90
2021-07-20T12:56:00Z,3.1293,45.5
2021-07-20T11:56:00Z,2.2352,0
2021-07-20T10:56:00Z,3.1293,45.5
2021-07-20T09:56:00Z,2.6822,45.5
2021-07-20T08:54:00Z,2.6822,0
2021-07-20T07:56:00Z,0,0
2021-07-20T06:56:00Z,2.6822,225
2021-07-20T05:56:00Z,3.5763,270
2021-07-20T04:56:00Z,2.6822,270
2021-07-20T03:56:00Z,1.3411,0
2021-07-20T02:56:00Z,2.6822,180
2021-07-20T01:56:00Z,3.1293,225
2021-07-20T00:56:00Z,1.3411,180
2021-07-19T23:56:00Z,2.2352,180
2021-07-19T22:56:00Z,3.1293,180
2021-07-19T21:56:00Z,1.3411,0
2021-07-19T20:56:00Z,2.6822,180
2021-07-19T19:56:00Z,2.6822,180
2021-07-19T18:56:00Z,1.3411,0
2021-07-19T17:56:00Z,1.3411,0
2021-07-19T16:56:00Z,1.3411,0
2021-07-19T15:56:00Z,2.2352,45.5
2021-07-19T14:56:00Z,2.2352,45.5
2021-07-19T13:56:00Z,2.2352,45.5
2021-07-19T12:56:00Z,1.3411,45.5
2021-07-19T11:56:00Z,2.2352,0
2021-07-19T10:56:00Z,0,0
2021-07-19T09:56:00Z,0,0
2021-07-19T08:56:00Z,0,0
2021-07-19T07:56:00Z,0,0
2021-07-19T06:56:00Z,0,0
2021-07-19T05:56:00Z,0,0
2021-07-19T04:56:00Z,0,0
2021-07-19T03:56:00Z,2.6822,180
2021-07-19T02:56:00Z,4.0234,180
2021-07-19T01:56:00Z,3.1293,0
2021-07-19T00:56:00Z,4.0234,180
2021-07-18T23:56:00Z,3.1293,180
2021-07-18T22:56:00Z,3.5763,180
2021-07-18T21:56:00Z,3.1293,180
2021-07-18T20:56:00Z,2.6822,180
2021-07-18T19:56:00Z,3.1293,180
2021-07-18T18:56:00Z,3.5763,180
2021-07-18T17:56:00Z,3.5763,180
2021-07-18T16:56:00Z,3.1293,225
2021-07-18T15:56:00Z,3.1293,180
2021-07-18T13:56:00Z,1.3411,0
2021-07-18T12:56:00Z,2.2352,225
2021-07-18T11:56:00Z,2.6822,270
2021-07-18T10:56:00Z,2.6822,225
2021-07-18T09:56:00Z,2.6822,225
2021-07-18T08:56:00Z,3.1293,225
2021-07-18T07:56:00Z,2.2352,270
2021-07-18T06:56:00Z,4.0234,225
2021-07-18T05:56:00Z,3.5763,225
2021-07-18T04:56:00Z,4.0234,225
2021-07-18T03:56:00Z,5.3645,225
2021-07-18T02:56:00Z,4.4704,225
2021-07-18T01:56:00Z,4.4704,225
2021-07-18T00:56:00Z,5.3645,225
2021-07-17T23:56:00Z,5.3645,225
2021-07-17T22:56:00Z,5.3645,225
2021-07-17T21:56:00Z,3.5763,225
2021-07-17T20:56:00Z,4.4704,225
2021-07-17T19:56:00Z,5.3645,225
2021-07-17T18:56:00Z,4.4704,225
2021-07-17T17:56:00Z,5.3645,225
2021-07-17T16:56:00Z,5.3645,225
2021-07-17T15:56:00Z,5.3645,225
2021-07-17T14:56:00Z,4.4704,225
2021-07-17T13:56:00Z,3.5763,225
2021-07-17T12:56:00Z,2.2352,225
2021-07-17T10:56:00Z,3.1293,225
2021-07-17T09:56:00Z,2.6822,225
2021-07-17T08:56:00Z,2.2352,225
2021-07-17T07:56:00Z,2.6822,225
2021-07-17T06:56:00Z,3.5763,225
2021-07-17T05:56:00Z,5.3645,225
2021-07-17T04:56:00Z,6.2586,225
2021-07-17T03:56:00Z,5.8115,225
2021-07-17T02:56:00Z,6.2586,180
2021-07-17T01:56:00Z,6.2586,180
2021-07-17T00:56:00Z,6.2586,180
2021-07-16T23:56:00Z,5.8115,180
2021-07-16T22:56:00Z,4.4704,180
2021-07-16T21:56:00Z,7.1526,180
2021-07-16T20:56:00Z,3.5763,180
2021-07-16T19:56:00Z,4.4704,180
2021-07-16T18:56:00Z,4.0234,180
2021-07-16T17:56:00Z,3.5763,180
2021-07-16T16:56:00Z,4.0234,180
2021-07-16T15:56:00Z,3.1293,180
2021-07-16T14:56:00Z,3.1293,135
2021-07-16T13:56:00Z,3.5763,180
2021-07-16T12:56:00Z,3.5763,180
2021-07-16T11:56:00Z,3.1293,180
2021-07-16T10:56:00Z,4.0234,180
2021-07-16T09:56:00Z,4.0234,180
2021-07-16T08:56:00Z,5.3645,180
2021-07-16T07:56:00Z,4.4704,180
2021-07-16T06:56:00Z,5.3645,180
2021-07-16T05:56:00Z,4.4704,180
2021-07-16T04:56:00Z,4.0234,180
2021-07-16T03:56:00Z,5.3645,180
2021-07-16T02:56:00Z,4.4704,180
2021-07-16T01:56:00Z,4.4704,180
2021-07-16T00:56:00Z,4.0234,180
2021-07-15T23:56:00Z,3.5763,180
2021-07-15T22:56:00Z,3.5763,180
2021-07-15T21:56:00Z,3.5763,180
2021-07-15T20:56:00Z,2.6822,0
2021-07-15T19:56:00Z,3.5763,180
2021-07-15T18:56:00Z,2.2352,225
2021-07-15T17:56:00Z,1.3411,225
2021-07-15T16:56:00Z,1.3411,270
2021-07-15T15:56:00Z,0,0
2021-07-15T14:56:00Z,0,0
2021-07-15T13:56:00Z,2.2352,135
2021-07-15T12:56:00Z,1.3411,135
2021-07-15T11:56:00Z,2.6822,180
2021-07-15T10:56:00Z,2.6822,180
2021-07-15T09:56:00Z,2.2352,0
2021-07-15T08:56:00Z,1.3411,180
2021-07-15T07:56:00Z,2.6822,180
2021-07-15T06:56:00Z,4.0234,180
2021-07-15T05:56:00Z,3.1293,180
2021-07-15T04:56:00Z,3.5763,225
2021-07-15T03:56:00Z,3.5763,180
2021-07-15T02:56:00Z,3.1293,180
2021-07-15T01:56:00Z,4.0234,180
2021-07-15T00:56:00Z,3.5763,180
2021-07-14T23:56:00Z,3.1293,225
2021-07-14T22:56:00Z,4.0234,180
2021-07-14T21:56:00Z,3.1293,180
2021-07-14T20:56:00Z,3.1293,225
2021-07-14T19:56:00Z,4.0234,225
2021-07-14T18:56:00Z,2.6822,225
2021-07-14T17:56:00Z,3.5763,225
2021-07-14T16:56:00Z,3.1293,225
2021-07-14T15:56:00Z,2.6822,225
2021-07-14T14:56:00Z,3.5763,225
2021-07-14T13:56:00Z,2.6822,225
2021-07-14T12:56:00Z,2.6822,225
2021-07-14T10:56:00Z,2.2352,225
2021-07-14T09:56:00Z,3.1293,225
2021-07-14T08:56:00Z,3.5763,270
2021-07-14T07:56:00Z,2.6822,225
2021-07-14T06:56:00Z,4.0234,180
2021-07-14T05:56:00Z,3.5763,225
2021-07-14T04:56:00Z,4.0234,180
2021-07-14T03:56:00Z,4.4704,180
2021-07-14T02:56:00Z,3.5763,180
2021-07-14T01:56:00Z,4.4704,180
2021-07-14T00:56:00Z,4.4704,180
2021-07-13T23:56:00Z,5.3645,180
2021-07-13T22:56:00Z,4.4704,180
2021-07-13T21:56:00Z,5.3645,180
2021-07-13T20:56:00Z,3.5763,180
2021-07-13T19:56:00Z,3.5763,180
2021-07-13T18:56:00Z,2.2352,180
2021-07-13T17:56:00Z,1.3411,180
2021-07-13T16:56:00Z,0,0
2021-07-13T15:56:00Z,0,0
2021-07-13T14:56:00Z,0,0
2021-07-13T13:56:00Z,1.3411,270
2021-07-13T12:56:00Z,0,0
2021-07-13T11:56:00Z,1.3411,270
2021-07-13T10:56:00Z,2.2352,270
2021-07-13T09:56:00Z,1.3411,270
2021-07-13T08:56:00Z,1.3411,270
2021-07-13T07:56:00Z,1.3411,225
2021-07-13T06:56:00Z,2.2352,225
2021-07-13T05:56:00Z,2.2352,0
2021-07-13T04:56:00Z,1.3411,0
2021-07-13T03:56:00Z,3.5763,180
2021-07-13T02:56:00Z,3.5763,180
2021-07-13T01:56:00Z,3.1293,180
2021-07-13T00:56:00Z,4.4704,180
2021-07-12T23:56:00Z,5.3645,180
2021-07-12T22:56:00Z,4.0234,180
2021-07-12T21:56:00Z,2.6822,180
2021-07-12T20:56:00Z,2.2352,0
2021-07-12T19:56:00Z,2.2352,180
2021-07-12T18:56:00Z,2.6822,180
2021-07-12T17:56:00Z,0,0
2021-07-12T16:56:00Z,1.3411,0
2021-07-12T15:56:00Z,0,0
2021-07-12T14:56:00Z,0,0
2021-07-12T13:56:00Z,2.2352,45.5
2021-07-12T12:56:00Z,0,0
2021-07-12T11:56:00Z,0,0
2021-07-12T10:56:00Z,1.3411,315
2021-07-12T09:56:00Z,0,0
2021-07-12T08:56:00Z,0,0
2021-07-12T07:56:00Z,0,0
2021-07-12T06:56:00Z,1.3411,180
2021-07-12T05:56:00Z,2.6822,0
2021-07-12T04:56:00Z,3.1293,180
2021-07-12T03:56:00Z,3.5763,180
2021-07-12T02:56:00Z,4.0234,180
2021-07-12T01:56:00Z,4.0234,180
2021-07-12T00:56:00Z,4.4704,180
2021-07-11T23:56:00Z,3.1293,180
2021-07-11T22:56:00Z,3.5763,180
2021-07-11T21:56:00Z,4.0234,180
2021-07-11T20:56:00Z,3.5763,180
2021-07-11T19:56:00Z,2.6822,180
2021-07-11T18:56:00Z,2.2352,45.5
2021-07-11T17:56:00Z,0,0
2021-07-11T16:56:00Z,1.3411,45.5
2021-07-11T15:56:00Z,0,0
2021-07-11T14:56:00Z,2.2352,0
2021-07-11T13:56:00Z,0,0
2021-07-11T12:56:00Z,0,0
2021-07-11T11:56:00Z,0,0
2021-07-11T10:56:00Z,1.3411,270
2021-07-11T09:56:00Z,1.3411,270
2021-07-11T08:56:00Z,1.3411,180
2021-07-11T07:56:00Z,2.2352,225
2021-07-11T06:56:00Z,2.6822,180
2021-07-11T05:56:00Z,2.6822,0
2021-07-11T04:56:00Z,3.5763,180
2021-07-11T03:56:00Z,3.1293,225
2021-07-11T02:56:00Z,3.1293,270
2021-07-11T01:56:00Z,3.1293,0
2021-07-11T00:56:00Z,4.0234,225
2021-07-10T23:56:00Z,2.6822,180
2021-07-10T22:56:00Z,4.0234,180
2021-07-10T21:56:00Z,3.1293,180
2021-07-10T20:56:00Z,3.5763,180
2021-07-10T19:56:00Z,3.5763,180
2021-07-10T18:56:00Z,2.2352,180
2021-07-10T17:56:00Z,1.3411,135
2021-07-10T16:56:00Z,1.3411,135
2021-07-10T15:56:00Z,0,0
2021-07-10T14:56:00Z,0,0
2021-07-10T13:56:00Z,1.3411,45.5
2021-07-10T12:56:00Z,2.2352,45.5
2021-07-10T11:56:00Z,2.6822,0
2021-07-10T10:56:00Z,1.3411,45.5
2021-07-10T09:56:00Z,1.3411,0
2021-07-10T08:56:00Z,0,0
2021-07-10T07:56:00Z,0,0
2021-07-10T06:56:00Z,1.3411,135
2021-07-10T05:56:00Z,1.3411,135
2021-07-10T04:56:00Z,1.3411,180
2021-07-10T03:56:00Z,1.3411,180
2021-07-10T02:56:00Z,2.2352,180
2021-07-10T01:56:00Z,2.6822,180
2021-07-10T00:56:00Z,2.2352,0
2021-07-09T23:56:00Z,2.2352,180
2021-07-09T22:56:00Z,1.3411,225
2021-07-09T21:56:00Z,0,0
2021-07-09T20:56:00Z,2.2352,135
2021-07-09T19:56:00Z,1.3411,135
2021-07-09T18:56:00Z,3.5763,135
2021-07-09T17:56:00Z,2.2352,90
2021-07-09T16:56:00Z,1.3411,45.5
2021-07-09T15:56:00Z,1.3411,45.5
2021-07-09T14:56:00Z,1.3411,45.5
2021-07-09T13:56:00Z,0,0
2021-07-09T12:56:00Z,1.3411,45.5
2021-07-09T11:56:00Z,1.3411,45.5
2021-07-09T10:56:00Z,0,0
2021-07-09T09:56:00Z,0,0
2021-07-09T08:56:00Z,1.3411,135
2021-07-09T07:56:00Z,2.6822,180
2021-07-09T06:56:00Z,2.6822,180
2021-07-09T05:56:00Z,4.4704,180
2021-07-09T04:56:00Z,4.4704,180
2021-07-09T03:56:00Z,4.4704,180
2021-07-09T02:56:00Z,5.3645,180
2021-07-09T01:56:00Z,6.2586,180
2021-07-09T00:56:00Z,6.7056,180
2021-07-08T23:56:00Z,6.7056,180
2021-07-08T22:56:00Z,7.5997,180
2021-07-08T21:56:00Z,6.2586,180
2021-07-08T20:56:00Z,6.7056,180
2021-07-08T19:56:00Z,7.1526,180
2021-07-08T18:56:00Z,7.1526,180
2021-07-08T17:56:00Z,6.2586,180
2021-07-08T16:56:00Z,5.8115,180
2021-07-08T15:56:00Z,6.7056,180
2021-07-08T14:56:00Z,5.3645,180
2021-07-08T13:56:00Z,6.2586,180
2021-07-08T12:56:00Z,4.4704,180
2021-07-08T11:56:00Z,5.8115,180
2021-07-08T10:56:00Z,4.4704,225
2021-07-08T09:56:00Z,2.6822,225
2021-07-08T08:56:00Z,2.2352,270
2021-07-08T07:56:00Z,3.1293,270
2021-07-08T06:56:00Z,2.2352,270
2021-07-08T05:56:00Z,3.5763,225
2021-07-08T04:56:00Z,3.1293,0
2021-07-08T03:56:00Z,4.4704,225
2021-07-08T02:56:00Z,3.5763,225
2021-07-08T01:56:00Z,4.0234,225
2021-07-08T00:56:00Z,4.0234,225
2021-07-07T23:56:00Z,4.4704,225
2021-07-07T22:56:00Z,5.3645,225
2021-07-07T21:56:00Z,6.2586,225
2021-07-07T20:56:00Z,5.3645,225
2021-07-07T19:56:00Z,3.5763,225
2021-07-07T18:56:00Z,2.2352,225
2021-07-07T17:56:00Z,3.5763,225
2021-07-07T16:56:00Z,3.5763,225
2021-07-07T15:56:00Z,4.0234,225
2021-07-07T14:56:00Z,2.6822,225
2021-07-07T13:56:00Z,2.2352,225
2021-07-07T12:56:00Z,2.2352,270
2021-07-07T11:56:00Z,2.6822,270
2021-07-07T10:56:00Z,2.6822,270
2021-07-07T09:56:00Z,2.2352,270
2021-07-07T08:56:00Z,2.6822,270
2021-07-07T07:56:00Z,2.2352,225
2021-07-07T06:56:00Z,3.1293,0
2021-07-07T05:56:00Z,4.0234,225
2021-07-07T04:56:00Z,4.4704,225
2021-07-07T03:56:00Z,5.3645,225
2021-07-07T02:56:00Z,5.8115,225
2021-07-07T01:56:00Z,4.4704,180
2021-07-07T00:56:00Z,5.8115,180
2021-07-06T23:56:00Z,6.7056,225
2021-07-06T22:56:00Z,5.8115,225
2021-07-06T21:56:00Z,7.5997,180
2021-07-06T20:56:00Z,6.2586,225
2021-07-06T19:56:00Z,8.0467,225
2021-07-06T18:56:00Z,8.9408,180
2021-07-06T17:56:00Z,7.5997,180
2021-07-06T16:56:00Z,5.8115,180
2021-07-06T15:56:00Z,5.3645,225
2021-07-06T14:56:00Z,4.0234,180
2021-07-06T13:56:00Z,5.8115,180
2021-07-06T12:56:00Z,5.8115,180
2021-07-06T11:56:00Z,6.2586,180
2021-07-06T10:56:00Z,6.2586,180
2021-07-06T09:56:00Z,3.5763,180
2021-07-06T08:56:00Z,1.3411,225
2021-07-06T07:56:00Z,1.3411,270
2021-07-06T06:56:00Z,1.3411,225
2021-07-06T05:56:00Z,3.1293,225
2021-07-06T04:56:00Z,2.6822,180
2021-07-06T03:56:00Z,1.3411,0
2021-07-06T02:56:00Z,2.2352,180
2021-07-06T01:56:00Z,2.6822,180
2021-07-06T00:56:00Z,2.2352,0
2021-07-05T23:56:00Z,0,0
2021-07-05T22:56:00Z,1.3411,135
2021-07-05T21:56:00Z,0,0
2021-07-05T20:56:00Z,0,0
2021-07-05T19:56:00Z,0,0
2021-07-05T18:56:00Z,1.3411,0
2021-07-05T17:56:00Z,1.3411,45.5
2021-07-05T16:56:00Z,0,0
2021-07-05T15:56:00Z,2.2352,135
2021-07-05T14:56:00Z,1.3411,180
2021-07-05T13:56:00Z,4.0234,180
2021-07-05T12:56:00Z,2.2352,45.5
2021-07-05T11:56:00Z,2.6822,135
2021-07-05T10:56:00Z,1.3411,45.5
2021-07-05T09:56:00Z,2.2352,45.5
2021-07-05T08:56:00Z,1.3411,45.5
2021-07-05T07:56:00Z,1.3411,45.5
2021-07-05T06:56:00Z,0,0
2021-07-05T05:56:00Z,0,0
2021-07-05T04:56:00Z,1.3411,225
2021-07-05T03:56:00Z,1.3411,225
2021-07-05T02:56:00Z,3.1293,270
2021-07-05T01:56:00Z,2.2352,225
2021-07-05T00:56:00Z,2.2352,225
2021-07-04T23:56:00Z,2.6822,225
2021-07-04T22:56:00Z,3.5763,225
2021-07-04T21:56:00Z,5.3645,180
2021-07-04T20:56:00Z,4.0234,180
2021-07-04T19:56:00Z,5.8115,180
2021-07-04T18:56:00Z,5.3645,180
2021-07-04T17:56:00Z,5.3645,135
2021-07-04T16:56:00Z,5.8115,180
2021-07-04T15:56:00Z,3.1293,180
2021-07-04T14:56:00Z,5.8115,180
2021-07-04T13:56:00Z,4.4704,180
2021-07-04T12:56:00Z,4.0234,135
2021-07-04T11:56:00Z,3.5763,135
2021-07-04T10:56:00Z,4.4704,180
2021-07-04T09:56:00Z,1.3411,135
2021-07-04T08:56:00Z,2.6822,135
2021-07-04T07:56:00Z,2.6822,225
2021-07-04T06:56:00Z,2.2352,225
2021-07-04T05:56:00Z,3.1293,225
2021-07-04T04:56:00Z,3.5763,225
2021-07-04T03:56:00Z,3.5763,180
2021-07-04T02:56:00Z,5.3645,180
2021-07-04T01:56:00Z,4.0234,180
2021-07-04T00:56:00Z,4.4704,180
2021-07-03T23:56:00Z,5.8115,180
2021-07-03T22:56:00Z,5.3645,180
2021-07-03T21:56:00Z,6.7056,180
2021-07-03T20:56:00Z,6.7056,180
2021-07-03T19:56:00Z,5.8115,180
2021-07-03T18:56:00Z,5.3645,180
2021-07-03T17:56:00Z,5.8115,180
2021-07-03T16:56:00Z,5.8115,180
2021-07-03T15:56:00Z,6.2586,180
2021-07-03T14:56:00Z,7.1526,180
2021-07-03T13:56:00Z,4.4704,180
2021-07-03T12:56:00Z,3.1293,135
2021-07-03T11:56:00Z,3.5763,180
2021-07-03T10:56:00Z,4.4704,180
2021-07-03T09:56:00Z,5.3645,180
2021-07-03T08:56:00Z,5.8115,135
2021-07-03T07:56:00Z,2.6822,135
2021-07-03T06:56:00Z,0,0
2021-07-03T05:56:00Z,1.3411,135
2021-07-03T04:56:00Z,2.2352,90
2021-07-03T03:56:00Z,2.2352,0
2021-07-03T02:56:00Z,1.3411,90
2021-07-03T01:56:00Z,0,0
2021-07-03T00:56:00Z,0,0
2021-07-02T23:56:00Z,0,0
2021-07-02T22:56:00Z,0,0
2021-07-02T21:56:00Z,1.3411,225
2021-07-02T20:56:00Z,2.2352,180
2021-07-02T19:56:00Z,3.1293,180
2021-07-02T18:56:00Z,3.1293,225
2021-07-02T17:56:00Z,3.5763,225
2021-07-02T16:56:00Z,2.6822,225
2021-07-02T15:56:00Z,2.2352,0
2021-07-02T14:56:00Z,3.5763,0
2021-07-02T13:56:00Z,0,0
2021-07-02T12:56:00Z,3.1293,0
2021-07-02T11:56:00Z,4.0234,0
2021-07-02T10:56:00Z,3.5763,0
2021-07-02T09:56:00Z,3.1293,0
2021-07-02T08:56:00Z,2.6822,0
2021-07-02T07:56:00Z,2.2352,0
2021-07-02T06:56:00Z,2.2352,0
2021-07-02T05:56:00Z,1.3411,45.5
2021-07-02T04:56:00Z,0,0
2021-07-02T03:56:00Z,2.2352,0
2021-07-02T02:56:00Z,0,0
2021-07-02T01:56:00Z,3.5763,135
2021-07-02T00:56:00Z,2.2352,180
2021-07-01T23:56:00Z,5.3645,135
2021-07-01T22:56:00Z,4.4704,180
2021-07-01T21:56:00Z,5.8115,135
2021-07-01T20:56:00Z,2.2352,0
2021-07-01T19:56:00Z,3.1293,0
2021-07-01T18:56:00Z,3.1293,0
2021-07-01T17:56:00Z,3.1293,0
2021-07-01T16:56:00Z,3.5763,0
2021-07-01T15:56:00Z,3.5763,0
2021-07-01T14:56:00Z,5.3645,0
2021-07-01T13:56:00Z,4.4704,0
2021-07-01T12:56:00Z,4.0234,0
2021-07-01T11:56:00Z,4.0234,0
2021-07-01T10:56:00Z,4.4704,0
2021-07-01T09:56:00Z,3.1293,0
2021-07-01T08:56:00Z,2.6822,0
2021-07-01T07:56:00Z,2.2352,0
2021-07-01T06:56:00Z,2.2352,0
2021-07-01T05:56:00Z,0,0
2021-07-01T04:56:00Z,0,0
2021-07-01T03:56:00Z,0,0
2021-07-01T02:56:00Z,0,0
2021-07-01T01:56:00Z,1.3411,45.5
2021-07-01T00:56:00Z,1.3411,0
2021-06-30T22:56:00Z,2.2352,45.5
2021-06-30T21:56:00Z,0,0
2021-06-30T20:56:00Z,2.2352,180
2021-06-30T19:53:00Z,3.5763,180
2021-06-30T18:56:00Z,3.1293,180
2021-06-30T17:56:00Z,2.6822,180
2021-06-30T16:56:00Z,3.1293,180
2021-06-30T15:56:00Z,3.5763,180
2021-06-30T14:56:00Z,1.3411,270
2021-06-30T13:56:00Z,1.3411,225
2021-06-30T12:56:00Z,1.3411,0
2021-06-30T11:56:00Z,2.2352,225
2021-06-30T10:56:00Z,2.2352,270
2021-06-30T09:56:00Z,2.6822,270
2021-06-30T08:56:00Z,2.6822,225
2021-06-30T07:56:00Z,3.5763,225
2021-06-30T06:56:00Z,4.0234,225
2021-06-30T05:56:00Z,4.0234,225
2021-06-30T04:56:00Z,5.3645,225
2021-06-30T03:56:00Z,4.0234,225
2021-06-30T02:56:00Z,5.8115,225
2021-06-30T01:56:00Z,5.8115,225
2021-06-30T00:56:00Z,5.8115,225
2021-06-29T23:56:00Z,5.3645,225
2021-06-29T22:56:00Z,7.1526,225
2021-06-29T21:56:00Z,6.7056,225
2021-06-29T20:56:00Z,4.0234,225
2021-06-29T19:56:00Z,5.3645,225
2021-06-29T18:56:00Z,5.8115,225
2021-06-29T17:56:00Z,3.5763,225
2021-06-29T16:56:00Z,3.5763,225
2021-06-29T15:56:00Z,3.1293,225
2021-06-29T14:56:00Z,4.0234,270
2021-06-29T13:56:00Z,3.5763,270
2021-06-29T12:56:00Z,3.1293,225
2021-06-29T11:56:00Z,3.1293,225
2021-06-29T10:56:00Z,4.0234,225
2021-06-29T09:56:00Z,2.6822,270
2021-06-29T08:56:00Z,3.1293,225
2021-06-29T07:56:00Z,3.1293,225
2021-06-29T06:56:00Z,4.4704,225
2021-06-29T05:56:00Z,4.4704,225
2021-06-29T04:56:00Z,5.3645,180
2021-06-29T03:56:00Z,4.4704,225
2021-06-29T02:56:00Z,5.3645,225
2021-06-29T01:56:00Z,4.4704,225
2021-06-29T00:56:00Z,5.8115,225
2021-06-28T23:56:00Z,6.7056,180
2021-06-28T22:56:00Z,6.2586,180
2021-06-28T21:56:00Z,6.2586,180
2021-06-28T20:56:00Z,5.8115,180
2021-06-28T19:56:00Z,5.8115,180
2021-06-28T18:56:00Z,4.4704,180
2021-06-28T14:56:00Z,2.6822,270
2021-06-28T13:56:00Z,2.6822,270
2021-06-28T12:56:00Z,1.3411,270
2021-06-28T11:56:00Z,2.6822,270
2021-06-28T10:56:00Z,2.2352,270
2021-06-28T09:56:00Z,3.1293,225
2021-06-28T08:56:00Z,2.6822,270
2021-06-28T07:56:00Z,3.1293,225
2021-06-28T06:56:00Z,4.0234,180
2021-06-28T05:56:00Z,4.0234,225
2021-06-28T04:56:00Z,4.0234,225
2021-06-28T03:56:00Z,3.5763,180
2021-06-28T02:56:00Z,4.0234,180
2021-06-28T01:56:00Z,5.3645,180
2021-06-28T00:56:00Z,4.0234,180
2021-06-27T23:56:00Z,5.3645,180
2021-06-27T22:56:00Z,5.8115,180
2021-06-27T21:56:00Z,5.3645,180
2021-06-27T20:56:00Z,4.0234,180
2021-06-27T19:56:00Z,5.3645,180
2021-06-27T18:56:00Z,6.7056,180
2021-06-27T17:56:00Z,5.8115,180
2021-06-27T16:56:00Z,5.8115,180
2021-06-27T15:56:00Z,6.2586,180
2021-06-27T14:56:00Z,6.2586,180
2021-06-27T13:56:00Z,4.4704,180
2021-06-27T12:56:00Z,3.1293,135
2021-06-27T11:56:00Z,3.5763,180
2021-06-27T10:56:00Z,5.3645,135
2021-06-27T09:56:00Z,0,0
2021-06-27T08:56:00Z,1.3411,0
2021-06-27T07:56:00Z,0,0
2021-06-27T06:56:00Z,1.3411,270
2021-06-27T05:56:00Z,2.6822,225
2021-06-27T04:56:00Z,2.2352,225
2021-06-27T03:56:00Z,3.1293,180
2021-06-27T02:56:00Z,2.2352,225
2021-06-27T01:56:00Z,3.1293,180
2021-06-27T00:56:00Z,3.1293,225
2021-06-26T23:56:00Z,2.2352,0
2021-06-26T22:56:00Z,2.6822,180
2021-06-26T21:56:00Z,3.1293,180
2021-06-26T20:56:00Z,4.0234,180
2021-06-26T19:56:00Z,3.5763,180
2021-06-26T18:56:00Z,4.4704,180
2021-06-26T17:56:00Z,4.0234,135
2021-06-26T16:56:00Z,3.1293,180
2021-06-26T15:56:00Z,1.3411,90
2021-06-26T14:56:00Z,3.5763,180
2021-06-26T13:56:00Z,4.4704,135
2021-06-26T12:56:00Z,1.3411,0
2021-06-26T11:56:00Z,1.3411,45.5
2021-06-26T10:56:00Z,2.2352,90
2021-06-26T09:56:00Z,2.2352,90
2021-06-26T08:56:00Z,1.3411,90
2021-06-26T07:56:00Z,3.5763,135
2021-06-26T06:56:00Z,3.5763,135
2021-06-26T05:56:00Z,4.4704,135
2021-06-26T04:56:00Z,3.5763,135
2021-06-26T03:56:00Z,3.5763,135
2021-06-26T02:56:00Z,5.3645,180
2021-06-26T01:56:00Z,4.4704,180
2021-06-26T00:56:00Z,5.8115,180
